ID,username,InTime,OutTime,total_work_minutes,cumalative_work_minutes,device_id,group_id,employee_id
4001,ja,2023-12-31 19:16:43+00:00,2023-12-31 19:16:43+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4002,ja,2023-12-31 19:52:16+00:00,2023-12-31 19:52:16+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4003,ja,2023-12-31 20:47:05+00:00,2023-12-31 20:47:05+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4004,ja,2023-12-31 20:47:14+00:00,2023-12-31 20:47:14+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4005,ja,2023-12-31 22:23:01+00:00,2023-12-31 22:23:01+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4006,ja,2023-12-31 22:23:05+00:00,2023-12-31 22:23:05+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4012,adsfgsd,2024-01-01 03:49:07+00:00,2024-01-01 03:49:07+00:00,0,0,DmcGate10,Group object (2),DMC200
4013,ea,2024-01-01 04:00:22+00:00,2024-01-01 04:00:22+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4014,ea,2024-01-01 04:03:16+00:00,2024-01-01 04:03:16+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4015,adsfgsd,2024-01-01 04:18:41+00:00,2024-01-01 04:18:41+00:00,0,0,DmcGate10,Group object (2),DMC200
4016,adsfgsd,2024-01-01 04:20:17+00:00,2024-01-01 04:20:17+00:00,0,0,DmcGate10,Group object (2),DMC200
4017,adsfgsd,2024-01-01 04:20:18+00:00,2024-01-01 04:20:18+00:00,0,0,DmcGate10,Group object (2),DMC200
4018,ea,2024-01-01 04:30:40+00:00,2024-01-01 04:30:40+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4019,adsfgsd,2024-01-01 04:59:37+00:00,2024-01-01 04:59:37+00:00,0,0,DmcGate10,Group object (2),DMC200
4020,ea,2024-01-01 05:04:56+00:00,2024-01-01 05:04:56+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4021,ea,2024-01-01 05:04:59+00:00,2024-01-01 05:04:59+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4022,ea,2024-01-01 05:05:02+00:00,2024-01-01 05:05:02+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4023,ea,2024-01-01 05:05:06+00:00,2024-01-01 05:05:06+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4024,ea,2024-01-01 05:05:09+00:00,2024-01-01 05:05:09+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4025,ea,2024-01-01 05:05:12+00:00,2024-01-01 05:05:12+00:00,0,0,DmcGate10,Group object (2),test_dmc51
