ID,username,InTime,device_id,group_id,employee_id
7219,ja,2023-12-31 12:30:32+00:00,DmcGate10,Group object (2),test_dmc91
7220,ja,2023-12-31 12:30:03+00:00,DmcGate10,Group object (2),test_dmc91
7221,adsfgsd,2023-12-31 12:29:06+00:00,DmcGate10,Group object (2),DMC200
7222,adsfgsd,2023-12-31 12:29:02+00:00,DmcGate10,Group object (2),DMC200
7223,ba,2023-12-31 12:28:50+00:00,DmcGate10,Group object (2),test_dmc21
7224,aa,2023-12-31 12:25:13+00:00,DmcGate10,Group object (2),test_dmc11
7225,aa,2023-12-31 12:25:12+00:00,DmcGate10,Group object (2),test_dmc11
7226,aa,2023-12-31 12:24:26+00:00,DmcGate10,Group object (2),test_dmc11
7227,aa,2023-12-31 12:23:35+00:00,DmcGate10,Group object (2),test_dmc11
7228,ca,2023-12-31 12:23:20+00:00,DmcGate10,Group object (2),test_dmc31
7229,aa,2023-12-31 12:22:56+00:00,DmcGate10,Group object (2),test_dmc11
7230,rezvi,2023-12-31 12:00:56+00:00,DmcGate10,Group object (2),1
7231,rezvi,2023-12-31 12:00:53+00:00,DmcGate10,Group object (2),1
7232,rezvi,2023-12-31 12:00:31+00:00,DmcGate10,Group object (2),1
7233,rezvi,2023-12-31 12:00:18+00:00,DmcGate10,Group object (2),1
7234,adsfgsd,2023-12-31 11:54:16+00:00,DmcGate10,Group object (2),DMC200
7235,adsfgsd,2023-12-31 11:54:12+00:00,DmcGate10,Group object (2),DMC200
7236,adsfgsd,2023-12-31 11:54:09+00:00,DmcGate10,Group object (2),DMC200
7237,rezvi,2023-12-31 11:50:50+00:00,DmcGate10,Group object (2),1
7238,ja,2023-12-31 11:44:15+00:00,DmcGate10,Group object (2),test_dmc91
7239,da,2023-12-31 11:43:42+00:00,DmcGate10,Group object (2),test_dmc41
7240,adsfgsd,2023-12-31 11:40:58+00:00,DmcGate10,Group object (2),DMC200
7241,rezvi,2023-12-31 11:40:55+00:00,DmcGate10,Group object (2),1
7242,rezvi,2023-12-31 11:40:52+00:00,DmcGate10,Group object (2),1
7243,rezvi,2023-12-31 11:40:50+00:00,DmcGate10,Group object (2),1
7244,ea,2023-12-31 10:32:30+00:00,DmcGate10,Group object (2),test_dmc51
7245,rezvi,2023-12-31 10:26:40+00:00,DmcGate10,Group object (2),1
7246,adsfgsd,2023-12-31 10:21:26+00:00,DmcGate10,Group object (2),DMC200
7247,rezvi,2023-12-31 10:18:47+00:00,DmcGate10,Group object (2),1
7248,da,2023-12-31 10:18:37+00:00,DmcGate10,Group object (2),test_dmc41
7249,ea,2023-12-31 10:15:10+00:00,DmcGate10,Group object (2),test_dmc51
7250,ea,2023-12-31 10:14:32+00:00,DmcGate10,Group object (2),test_dmc51
7251,rezvi,2023-12-31 10:05:01+00:00,DmcGate10,Group object (2),1
7252,rezvi,2023-12-31 10:04:57+00:00,DmcGate10,Group object (2),1
7253,ea,2023-12-31 09:27:22+00:00,DmcGate10,Group object (2),test_dmc51
7254,ea,2023-12-31 09:09:58+00:00,DmcGate10,Group object (2),test_dmc51
7255,ea,2023-12-31 08:48:02+00:00,DmcGate10,Group object (2),test_dmc51
7256,da,2023-12-31 08:38:09+00:00,DmcGate10,Group object (2),test_dmc41
7257,ea,2023-12-31 08:12:32+00:00,DmcGate10,Group object (2),test_dmc51
7258,ba,2023-12-31 07:25:18+00:00,DmcGate10,Group object (2),test_dmc21
7259,aa,2023-12-31 07:19:30+00:00,DmcGate10,Group object (2),test_dmc11
7260,ea,2023-12-31 07:06:52+00:00,DmcGate10,Group object (2),test_dmc51
7261,aa,2023-12-31 06:13:55+00:00,DmcGate10,Group object (2),test_dmc11
7262,aa,2023-12-31 06:13:51+00:00,DmcGate10,Group object (2),test_dmc11
7263,aa,2023-12-31 06:13:48+00:00,DmcGate10,Group object (2),test_dmc11
7264,aa,2023-12-31 06:13:44+00:00,DmcGate10,Group object (2),test_dmc11
7265,rezvi,2023-12-31 05:13:44+00:00,DmcGate10,Group object (2),1
7266,adsfgsd,2023-12-31 04:40:25+00:00,DmcGate10,Group object (2),DMC200
7267,rezvi,2023-12-31 04:37:54+00:00,DmcGate10,Group object (2),1
7268,ja,2023-12-31 04:32:40+00:00,DmcGate10,Group object (2),test_dmc91
7269,da,2023-12-31 03:08:59+00:00,DmcGate10,Group object (2),test_dmc41
7270,rezvi,2023-12-31 03:06:37+00:00,DmcGate10,Group object (2),1
7271,Miraz,2023-12-30 12:15:24+00:00,DmcGate10,Group object (23),DMC2
7272,Miraz,2023-12-30 12:15:21+00:00,DmcGate10,Group object (23),DMC2
7273,Miraz,2023-12-30 12:15:16+00:00,DmcGate10,Group object (23),DMC2
7274,Miraz,2023-12-30 12:15:12+00:00,DmcGate10,Group object (23),DMC2
7275,Miraz,2023-12-30 12:15:09+00:00,DmcGate10,Group object (23),DMC2
7276,Miraz,2023-12-30 12:15:05+00:00,DmcGate10,Group object (23),DMC2
7277,ja,2023-12-30 09:56:10+00:00,DmcGate10,Group object (2),test_dmc91
7278,ja,2023-12-30 05:21:39+00:00,DmcGate10,Group object (2),test_dmc91
7279,ja,2023-12-30 05:21:39+00:00,DmcGate10,Group object (2),test_dmc91
7280,rezvi,2023-12-28 12:13:47+00:00,DmcGate10,Group object (2),1
7281,aa,2023-12-28 12:11:12+00:00,DmcGate10,Group object (2),test_dmc11
7282,ca,2023-12-28 12:07:05+00:00,DmcGate10,Group object (2),test_dmc31
7283,da,2023-12-28 11:31:16+00:00,DmcGate10,Group object (2),test_dmc41
7284,da,2023-12-28 11:22:42+00:00,DmcGate10,Group object (2),test_dmc41
7285,rezvi,2023-12-28 10:01:09+00:00,DmcGate10,Group object (2),1
7286,rezvi,2023-12-28 09:56:32+00:00,DmcGate10,Group object (2),1
7287,rezvi,2023-12-28 09:52:13+00:00,DmcGate10,Group object (2),1
7288,ja,2023-12-28 09:42:12+00:00,DmcGate10,Group object (2),test_dmc91
7289,ja,2023-12-28 09:42:09+00:00,DmcGate10,Group object (2),test_dmc91
7290,rezvi,2023-12-28 09:03:07+00:00,DmcGate10,Group object (2),1
7291,rezvi,2023-12-28 08:58:50+00:00,DmcGate10,Group object (2),1
7292,ca,2023-12-28 08:58:27+00:00,DmcGate10,Group object (2),test_dmc31
7293,rezvi,2023-12-28 08:44:51+00:00,DmcGate10,Group object (2),1
7294,rezvi,2023-12-28 08:36:13+00:00,DmcGate10,Group object (2),1
7295,rezvi,2023-12-28 08:22:59+00:00,DmcGate10,Group object (2),1
7296,,2023-12-28 08:22:36+00:00,DmcGate10,Group object (2),1
7297,,2023-12-28 08:22:33+00:00,DmcGate10,Group object (2),1
7298,,2023-12-28 07:56:15+00:00,DmcGate10,Group object (2),1
7299,,2023-12-28 07:40:03+00:00,DmcGate10,Group object (2),1
7300,ca,2023-12-28 07:22:50+00:00,DmcGate10,Group object (2),test_dmc31
7301,aa,2023-12-28 07:15:23+00:00,DmcGate10,Group object (2),test_dmc11
7302,aa,2023-12-28 07:10:52+00:00,DmcGate10,Group object (2),test_dmc11
7303,,2023-12-28 06:07:07+00:00,DmcGate10,Group object (2),1
7304,ba,2023-12-28 03:38:10+00:00,DmcGate10,Group object (2),test_dmc21
7305,da,2023-12-28 03:23:31+00:00,DmcGate10,Group object (2),test_dmc41
7306,ja,2023-12-28 03:17:49+00:00,DmcGate10,Group object (2),test_dmc91
7307,ja,2023-12-28 02:01:57+00:00,DmcGate10,Group object (2),test_dmc91
7308,Moshiur Rahman Shondhi,2023-12-27 14:24:25+00:00,DmcGate10,Group object (2),DMC24
7309,Moshiur Rahman Shondhi,2023-12-27 14:24:22+00:00,DmcGate10,Group object (2),DMC24
7310,Moshiur Rahman Shondhi,2023-12-27 14:24:19+00:00,DmcGate10,Group object (2),DMC24
7311,Moshiur Rahman Shondhi,2023-12-27 14:24:16+00:00,DmcGate10,Group object (2),DMC24
7312,aa,2023-12-27 12:21:43+00:00,DmcGate10,Group object (2),test_dmc11
7313,da,2023-12-27 12:05:11+00:00,DmcGate10,Group object (2),test_dmc41
7314,da,2023-12-27 12:02:13+00:00,DmcGate10,Group object (2),test_dmc41
7315,da,2023-12-27 11:35:34+00:00,DmcGate10,Group object (2),test_dmc41
7316,ja,2023-12-27 10:25:33+00:00,DmcGate10,Group object (2),test_dmc91
7317,aa,2023-12-27 10:23:46+00:00,DmcGate10,Group object (2),test_dmc11
7318,Miraz,2023-12-27 10:09:12+00:00,DmcGate10,Group object (23),DMC2
7319,aa,2023-12-27 09:14:54+00:00,DmcGate10,Group object (2),test_dmc11
7320,Miraz,2023-12-27 09:14:36+00:00,DmcGate10,Group object (23),DMC2
7321,Miraz,2023-12-27 09:14:33+00:00,DmcGate10,Group object (23),DMC2
7322,Miraz,2023-12-27 09:14:30+00:00,DmcGate10,Group object (23),DMC2
7323,Miraz,2023-12-27 09:14:26+00:00,DmcGate10,Group object (23),DMC2
7324,Miraz,2023-12-27 09:14:23+00:00,DmcGate10,Group object (23),DMC2
7325,ja,2023-12-27 09:07:35+00:00,DmcGate10,Group object (2),test_dmc91
7326,,2023-12-27 08:26:31+00:00,DmcGate10,Group object (2),1
7327,da,2023-12-27 07:54:11+00:00,DmcGate10,Group object (2),test_dmc41
7328,,2023-12-27 07:48:31+00:00,DmcGate10,Group object (2),1
7329,,2023-12-27 07:41:27+00:00,DmcGate10,Group object (2),1
7330,aa,2023-12-27 07:26:31+00:00,DmcGate10,Group object (2),test_dmc11
7331,aa,2023-12-27 07:26:22+00:00,DmcGate10,Group object (2),test_dmc11
7332,Miraz,2023-12-27 06:59:00+00:00,DmcGate10,Group object (23),DMC2
7333,Miraz,2023-12-27 06:58:57+00:00,DmcGate10,Group object (23),DMC2
7334,,2023-12-27 06:57:12+00:00,DmcGate10,Group object (2),1
7335,,2023-12-27 05:21:03+00:00,DmcGate10,Group object (2),1
7336,,2023-12-27 05:19:39+00:00,DmcGate10,Group object (2),1
7337,,2023-12-27 05:18:20+00:00,DmcGate10,Group object (2),1
7338,rezvi,2023-12-27 05:16:39+00:00,DmcGate10,Group object (2),1
7339,rezvi,2023-12-27 05:16:09+00:00,DmcGate10,Group object (2),1
7340,rezvi,2023-12-27 03:13:00+00:00,DmcGate10,Group object (2),1
7341,rezvi,2023-12-27 03:12:59+00:00,DmcGate10,Group object (2),1
7342,rezvi,2023-12-27 03:12:44+00:00,DmcGate10,Group object (2),1
7343,rezvi,2023-12-27 03:12:43+00:00,DmcGate10,Group object (2),1
7344,rezvi,2023-12-26 13:30:38+00:00,DmcGate10,Group object (2),1
7345,rezvi,2023-12-26 13:23:05+00:00,DmcGate10,Group object (2),1
7346,rezvi,2023-12-26 10:35:10+00:00,DmcGate10,Group object (2),1
7347,rezvi,2023-12-26 10:29:38+00:00,DmcGate10,Group object (2),1
7348,rezvi,2023-12-26 10:03:17+00:00,DmcGate10,Group object (2),1
7349,rezvi,2023-12-26 08:22:23+00:00,DmcGate10,Group object (2),1
7350,rezvi,2023-12-26 06:53:11+00:00,DmcGate10,Group object (2),1
7351,rezvi,2023-12-26 06:53:08+00:00,DmcGate10,Group object (2),1
7352,rezvi,2023-12-24 11:39:01+00:00,DmcGate10,Group object (2),1
7353,rezvi,2023-12-24 10:24:25+00:00,DmcGate10,Group object (2),1
7354,rezvi,2023-12-24 10:20:42+00:00,DmcGate10,Group object (2),1
7355,rezvi,2023-12-24 09:02:23+00:00,DmcGate10,Group object (2),1
7356,rezvi,2023-12-24 08:07:00+00:00,DmcGate10,Group object (2),1
7357,rezvi,2023-12-24 07:39:41+00:00,DmcGate10,Group object (2),1
7358,rezvi,2023-12-24 06:46:21+00:00,DmcGate10,Group object (2),1
7359,Miraz,2023-12-24 05:13:09+00:00,DmcGate10,Group object (23),DMC2
7360,rezvi,2023-12-24 04:39:55+00:00,DmcGate10,Group object (2),1
7361,rezvi,2023-12-24 04:39:38+00:00,DmcGate10,Group object (2),1
7362,rezvi,2023-12-24 04:39:16+00:00,DmcGate10,Group object (2),1
7363,rezvi,2023-12-24 04:36:59+00:00,DmcGate10,Group object (2),1
7364,rezvi,2023-12-24 04:33:40+00:00,DmcGate10,Group object (2),1
7365,rezvi,2023-12-24 03:54:03+00:00,DmcGate10,Group object (2),1
7366,rezvi,2023-12-24 03:52:29+00:00,DmcGate10,Group object (2),1
7367,rezvi,2023-12-24 03:23:03+00:00,DmcGate10,Group object (2),1
7368,rezvi,2023-12-24 03:23:00+00:00,DmcGate10,Group object (2),1
7369,rezvi,2023-12-24 03:22:56+00:00,DmcGate10,Group object (2),1
7370,rezvi,2023-12-24 03:18:29+00:00,DmcGate10,Group object (2),1
7371,rezvi,2023-12-24 03:18:21+00:00,DmcGate10,Group object (2),1
7372,rezvi,2023-12-24 03:16:42+00:00,DmcGate10,Group object (2),1
7373,rezvi,2024-01-03 06:42:26+00:00,DmcGate10,Group object (2),1
7374,rezvi,2024-01-03 06:52:03+00:00,DmcGate10,Group object (2),1
