ID,username,InTime,device_id,group_id,employee_id
6806,ea,2024-01-02 08:07:49+00:00,DmcGate10,Group object (2),test_dmc51
6807,aa,2024-01-02 08:07:20+00:00,DmcGate10,Group object (2),test_dmc11
6808,adsfgsd,2024-01-02 08:07:00+00:00,DmcGate10,Group object (2),DMC200
6809,ca,2024-01-02 08:06:15+00:00,DmcGate10,Group object (2),test_dmc31
6810,ea,2024-01-02 07:43:07+00:00,DmcGate10,Group object (2),test_dmc51
6811,rezvi,2024-01-02 07:42:23+00:00,DmcGate10,Group object (2),1
6812,rezvi,2024-01-02 07:30:40+00:00,DmcGate10,Group object (2),1
6813,ca,2024-01-02 07:14:25+00:00,DmcGate10,Group object (2),test_dmc31
6814,ea,2024-01-02 07:10:09+00:00,DmcGate10,Group object (2),test_dmc51
6815,aa,2024-01-02 07:09:20+00:00,DmcGate10,Group object (2),test_dmc11
6816,aa,2024-01-02 07:01:55+00:00,DmcGate10,Group object (2),test_dmc11
6817,ea,2024-01-02 06:18:28+00:00,DmcGate10,Group object (2),test_dmc51
6818,ea,2024-01-02 05:48:34+00:00,DmcGate10,Group object (2),test_dmc51
6819,da,2024-01-02 05:44:52+00:00,DmcGate10,Group object (2),test_dmc41
6820,ea,2024-01-02 05:42:47+00:00,DmcGate10,Group object (2),test_dmc51
6821,rezvi,2024-01-02 04:54:26+00:00,DmcGate10,Group object (2),1
6822,ca,2024-01-02 04:51:40+00:00,DmcGate10,Group object (2),test_dmc31
6823,rezvi,2024-01-02 03:13:14+00:00,DmcGate10,Group object (2),1
6824,rezvi,2024-01-02 03:12:10+00:00,DmcGate10,Group object (2),1
6825,da,2024-01-02 03:11:54+00:00,DmcGate10,Group object (2),test_dmc41
6826,rezvi,2024-01-02 03:11:39+00:00,DmcGate10,Group object (2),1
6827,rezvi,2024-01-02 03:11:32+00:00,DmcGate10,Group object (2),1
6828,rezvi,2024-01-02 03:11:25+00:00,DmcGate10,Group object (2),1
6829,ja,2024-01-01 14:36:53+00:00,DmcGate10,Group object (2),test_dmc91
6830,rezvi,2024-01-01 12:15:09+00:00,DmcGate10,Group object (2),1
6831,da,2024-01-01 12:14:00+00:00,DmcGate10,Group object (2),test_dmc41
6832,rezvi,2024-01-01 12:12:06+00:00,DmcGate10,Group object (2),1
6833,rezvi,2024-01-01 12:08:07+00:00,DmcGate10,Group object (2),1
6834,rezvi,2024-01-01 12:08:06+00:00,DmcGate10,Group object (2),1
6835,ca,2024-01-01 12:00:39+00:00,DmcGate10,Group object (2),test_dmc31
6836,aa,2024-01-01 11:59:57+00:00,DmcGate10,Group object (2),test_dmc11
6837,adsfgsd,2024-01-01 11:54:19+00:00,DmcGate10,Group object (2),DMC200
6838,adsfgsd,2024-01-01 11:54:19+00:00,DmcGate10,Group object (2),DMC200
6839,rezvi,2024-01-01 11:53:48+00:00,DmcGate10,Group object (2),1
6840,rezvi,2024-01-01 11:53:45+00:00,DmcGate10,Group object (2),1
6841,adsfgsd,2024-01-01 11:53:09+00:00,DmcGate10,Group object (2),DMC200
6842,adsfgsd,2024-01-01 11:53:06+00:00,DmcGate10,Group object (2),DMC200
6843,adsfgsd,2024-01-01 11:53:02+00:00,DmcGate10,Group object (2),DMC200
6844,ea,2024-01-01 11:52:09+00:00,DmcGate10,Group object (2),test_dmc51
6845,ca,2024-01-01 11:50:36+00:00,DmcGate10,Group object (2),test_dmc31
6846,ba,2024-01-01 11:49:03+00:00,DmcGate10,Group object (2),test_dmc21
6847,adsfgsd,2024-01-01 11:48:45+00:00,DmcGate10,Group object (2),DMC200
6848,rezvi,2024-01-01 11:20:10+00:00,DmcGate10,Group object (2),1
6849,Miraz,2024-01-01 11:20:08+00:00,DmcGate10,Group object (23),DMC2
6850,Miraz,2024-01-01 11:19:58+00:00,DmcGate10,Group object (23),DMC2
6851,Miraz,2024-01-01 11:19:55+00:00,DmcGate10,Group object (23),DMC2
6852,Miraz,2024-01-01 11:19:52+00:00,DmcGate10,Group object (23),DMC2
6853,aa,2024-01-01 11:11:23+00:00,DmcGate10,Group object (2),test_dmc11
6854,ca,2024-01-01 11:00:53+00:00,DmcGate10,Group object (2),test_dmc31
6855,ca,2024-01-01 10:58:56+00:00,DmcGate10,Group object (2),test_dmc31
6856,rezvi,2024-01-01 10:55:22+00:00,DmcGate10,Group object (2),1
6857,rezvi,2024-01-01 10:54:55+00:00,DmcGate10,Group object (2),1
6858,rezvi,2024-01-01 10:54:49+00:00,DmcGate10,Group object (2),1
6859,rezvi,2024-01-01 10:54:46+00:00,DmcGate10,Group object (2),1
6860,rezvi,2024-01-01 10:54:26+00:00,DmcGate10,Group object (2),1
6861,rezvi,2024-01-01 10:54:13+00:00,DmcGate10,Group object (2),1
6862,rezvi,2024-01-01 10:54:03+00:00,DmcGate10,Group object (2),1
6863,rezvi,2024-01-01 10:53:57+00:00,DmcGate10,Group object (2),1
6864,rezvi,2024-01-01 10:53:48+00:00,DmcGate10,Group object (2),1
6865,rezvi,2024-01-01 10:53:45+00:00,DmcGate10,Group object (2),1
6866,ba,2024-01-01 10:50:00+00:00,DmcGate10,Group object (2),test_dmc21
6867,ba,2024-01-01 10:44:38+00:00,DmcGate10,Group object (2),test_dmc21
6868,ea,2024-01-01 10:23:58+00:00,DmcGate10,Group object (2),test_dmc51
6869,ea,2024-01-01 10:23:55+00:00,DmcGate10,Group object (2),test_dmc51
6870,ea,2024-01-01 10:23:51+00:00,DmcGate10,Group object (2),test_dmc51
6871,ea,2024-01-01 10:16:25+00:00,DmcGate10,Group object (2),test_dmc51
6872,aa,2024-01-01 09:55:06+00:00,DmcGate10,Group object (2),test_dmc11
6873,da,2024-01-01 09:34:25+00:00,DmcGate10,Group object (2),test_dmc41
6874,Moshiur Rahman Shondhi,2024-01-01 09:23:09+00:00,DmcGate10,Group object (2),DMC24
6875,ea,2024-01-01 09:19:11+00:00,DmcGate10,Group object (2),test_dmc51
6876,da,2024-01-01 09:17:51+00:00,DmcGate10,Group object (2),test_dmc41
6877,ea,2024-01-01 09:17:09+00:00,DmcGate10,Group object (2),test_dmc51
6878,ea,2024-01-01 09:17:04+00:00,DmcGate10,Group object (2),test_dmc51
6879,rezvi,2024-01-01 09:15:33+00:00,DmcGate10,Group object (2),1
6880,ja,2024-01-01 09:10:39+00:00,DmcGate10,Group object (2),test_dmc91
6881,ea,2024-01-01 08:16:04+00:00,DmcGate10,Group object (2),test_dmc51
6882,ea,2024-01-01 07:56:44+00:00,DmcGate10,Group object (2),test_dmc51
6883,ea,2024-01-01 07:51:28+00:00,DmcGate10,Group object (2),test_dmc51
6884,adsfgsd,2024-01-01 07:41:17+00:00,DmcGate10,Group object (2),DMC200
6885,rezvi,2024-01-01 07:39:09+00:00,DmcGate10,Group object (2),1
6886,adsfgsd,2024-01-01 07:33:44+00:00,DmcGate10,Group object (2),DMC200
6887,adsfgsd,2024-01-01 07:28:03+00:00,DmcGate10,Group object (2),DMC200
6888,ea,2024-01-01 07:06:30+00:00,DmcGate10,Group object (2),test_dmc51
6889,aa,2024-01-01 07:02:45+00:00,DmcGate10,Group object (2),test_dmc11
6890,ea,2024-01-01 05:35:37+00:00,DmcGate10,Group object (2),test_dmc51
6891,ea,2024-01-01 05:05:12+00:00,DmcGate10,Group object (2),test_dmc51
6892,ea,2024-01-01 05:05:09+00:00,DmcGate10,Group object (2),test_dmc51
6893,ea,2024-01-01 05:05:06+00:00,DmcGate10,Group object (2),test_dmc51
6894,ea,2024-01-01 05:05:02+00:00,DmcGate10,Group object (2),test_dmc51
6895,ea,2024-01-01 05:04:59+00:00,DmcGate10,Group object (2),test_dmc51
6896,ea,2024-01-01 05:04:56+00:00,DmcGate10,Group object (2),test_dmc51
6897,adsfgsd,2024-01-01 04:59:37+00:00,DmcGate10,Group object (2),DMC200
6898,ea,2024-01-01 04:30:40+00:00,DmcGate10,Group object (2),test_dmc51
6899,adsfgsd,2024-01-01 04:20:18+00:00,DmcGate10,Group object (2),DMC200
6900,adsfgsd,2024-01-01 04:20:17+00:00,DmcGate10,Group object (2),DMC200
6901,adsfgsd,2024-01-01 04:18:41+00:00,DmcGate10,Group object (2),DMC200
6902,ea,2024-01-01 04:03:16+00:00,DmcGate10,Group object (2),test_dmc51
6903,ea,2024-01-01 04:00:22+00:00,DmcGate10,Group object (2),test_dmc51
6904,adsfgsd,2024-01-01 03:49:07+00:00,DmcGate10,Group object (2),DMC200
6905,rezvi,2024-01-01 03:13:26+00:00,DmcGate10,Group object (2),1
6906,rezvi,2024-01-01 03:13:26+00:00,DmcGate10,Group object (2),1
6907,ea,2024-01-01 03:08:12+00:00,DmcGate10,Group object (2),test_dmc51
6908,ja,2024-01-01 02:50:55+00:00,DmcGate10,Group object (2),test_dmc91
6909,ja,2024-01-01 02:50:51+00:00,DmcGate10,Group object (2),test_dmc91
6910,ja,2023-12-31 16:23:05+00:00,DmcGate10,Group object (2),test_dmc91
6911,ja,2023-12-31 16:23:01+00:00,DmcGate10,Group object (2),test_dmc91
6912,ja,2023-12-31 14:47:14+00:00,DmcGate10,Group object (2),test_dmc91
6913,ja,2023-12-31 14:47:05+00:00,DmcGate10,Group object (2),test_dmc91
6914,ja,2023-12-31 13:52:16+00:00,DmcGate10,Group object (2),test_dmc91
6915,ja,2023-12-31 13:16:43+00:00,DmcGate10,Group object (2),test_dmc91
6916,Miraz,2023-12-31 13:06:52+00:00,DmcGate10,Group object (23),DMC2
6917,Miraz,2023-12-31 13:06:43+00:00,DmcGate10,Group object (23),DMC2
6918,Miraz,2023-12-31 13:06:39+00:00,DmcGate10,Group object (23),DMC2
6919,ja,2023-12-31 12:30:36+00:00,DmcGate10,Group object (2),test_dmc91
6920,ja,2023-12-31 12:30:32+00:00,DmcGate10,Group object (2),test_dmc91
6921,ja,2023-12-31 12:30:03+00:00,DmcGate10,Group object (2),test_dmc91
6922,adsfgsd,2023-12-31 12:29:06+00:00,DmcGate10,Group object (2),DMC200
6923,adsfgsd,2023-12-31 12:29:02+00:00,DmcGate10,Group object (2),DMC200
6924,ba,2023-12-31 12:28:50+00:00,DmcGate10,Group object (2),test_dmc21
6925,aa,2023-12-31 12:25:13+00:00,DmcGate10,Group object (2),test_dmc11
6926,aa,2023-12-31 12:25:12+00:00,DmcGate10,Group object (2),test_dmc11
6927,aa,2023-12-31 12:24:26+00:00,DmcGate10,Group object (2),test_dmc11
6928,aa,2023-12-31 12:23:35+00:00,DmcGate10,Group object (2),test_dmc11
6929,ca,2023-12-31 12:23:20+00:00,DmcGate10,Group object (2),test_dmc31
6930,aa,2023-12-31 12:22:56+00:00,DmcGate10,Group object (2),test_dmc11
6931,rezvi,2023-12-31 12:00:56+00:00,DmcGate10,Group object (2),1
6932,rezvi,2023-12-31 12:00:53+00:00,DmcGate10,Group object (2),1
6933,rezvi,2023-12-31 12:00:31+00:00,DmcGate10,Group object (2),1
6934,rezvi,2023-12-31 12:00:18+00:00,DmcGate10,Group object (2),1
6935,adsfgsd,2023-12-31 11:54:16+00:00,DmcGate10,Group object (2),DMC200
6936,adsfgsd,2023-12-31 11:54:12+00:00,DmcGate10,Group object (2),DMC200
6937,adsfgsd,2023-12-31 11:54:09+00:00,DmcGate10,Group object (2),DMC200
6938,rezvi,2023-12-31 11:50:50+00:00,DmcGate10,Group object (2),1
6939,ja,2023-12-31 11:44:15+00:00,DmcGate10,Group object (2),test_dmc91
6940,da,2023-12-31 11:43:42+00:00,DmcGate10,Group object (2),test_dmc41
6941,adsfgsd,2023-12-31 11:40:58+00:00,DmcGate10,Group object (2),DMC200
6942,rezvi,2023-12-31 11:40:55+00:00,DmcGate10,Group object (2),1
6943,rezvi,2023-12-31 11:40:52+00:00,DmcGate10,Group object (2),1
6944,rezvi,2023-12-31 11:40:50+00:00,DmcGate10,Group object (2),1
6945,ea,2023-12-31 10:32:30+00:00,DmcGate10,Group object (2),test_dmc51
6946,rezvi,2023-12-31 10:26:40+00:00,DmcGate10,Group object (2),1
6947,adsfgsd,2023-12-31 10:21:26+00:00,DmcGate10,Group object (2),DMC200
6948,rezvi,2023-12-31 10:18:47+00:00,DmcGate10,Group object (2),1
6949,da,2023-12-31 10:18:37+00:00,DmcGate10,Group object (2),test_dmc41
6950,ea,2023-12-31 10:15:10+00:00,DmcGate10,Group object (2),test_dmc51
6951,ea,2023-12-31 10:14:32+00:00,DmcGate10,Group object (2),test_dmc51
6952,rezvi,2023-12-31 10:05:01+00:00,DmcGate10,Group object (2),1
6953,rezvi,2023-12-31 10:04:57+00:00,DmcGate10,Group object (2),1
6954,ea,2023-12-31 09:27:22+00:00,DmcGate10,Group object (2),test_dmc51
6955,ea,2023-12-31 09:09:58+00:00,DmcGate10,Group object (2),test_dmc51
6956,ea,2023-12-31 08:48:02+00:00,DmcGate10,Group object (2),test_dmc51
6957,da,2023-12-31 08:38:09+00:00,DmcGate10,Group object (2),test_dmc41
6958,ea,2023-12-31 08:12:32+00:00,DmcGate10,Group object (2),test_dmc51
6959,ba,2023-12-31 07:25:18+00:00,DmcGate10,Group object (2),test_dmc21
6960,aa,2023-12-31 07:19:30+00:00,DmcGate10,Group object (2),test_dmc11
6961,ea,2023-12-31 07:06:52+00:00,DmcGate10,Group object (2),test_dmc51
6962,aa,2023-12-31 06:13:55+00:00,DmcGate10,Group object (2),test_dmc11
6963,aa,2023-12-31 06:13:51+00:00,DmcGate10,Group object (2),test_dmc11
6964,aa,2023-12-31 06:13:48+00:00,DmcGate10,Group object (2),test_dmc11
6965,aa,2023-12-31 06:13:44+00:00,DmcGate10,Group object (2),test_dmc11
6966,rezvi,2023-12-31 05:13:44+00:00,DmcGate10,Group object (2),1
6967,adsfgsd,2023-12-31 04:40:25+00:00,DmcGate10,Group object (2),DMC200
6968,rezvi,2023-12-31 04:37:54+00:00,DmcGate10,Group object (2),1
6969,ja,2023-12-31 04:32:40+00:00,DmcGate10,Group object (2),test_dmc91
6970,da,2023-12-31 03:08:59+00:00,DmcGate10,Group object (2),test_dmc41
6971,rezvi,2023-12-31 03:06:37+00:00,DmcGate10,Group object (2),1
6972,Miraz,2023-12-30 12:15:24+00:00,DmcGate10,Group object (23),DMC2
6973,Miraz,2023-12-30 12:15:21+00:00,DmcGate10,Group object (23),DMC2
6974,Miraz,2023-12-30 12:15:16+00:00,DmcGate10,Group object (23),DMC2
6975,Miraz,2023-12-30 12:15:12+00:00,DmcGate10,Group object (23),DMC2
6976,Miraz,2023-12-30 12:15:09+00:00,DmcGate10,Group object (23),DMC2
6977,Miraz,2023-12-30 12:15:05+00:00,DmcGate10,Group object (23),DMC2
6978,ja,2023-12-30 09:56:10+00:00,DmcGate10,Group object (2),test_dmc91
6979,ja,2023-12-30 05:21:39+00:00,DmcGate10,Group object (2),test_dmc91
6980,ja,2023-12-30 05:21:39+00:00,DmcGate10,Group object (2),test_dmc91
6981,rezvi,2023-12-28 12:13:47+00:00,DmcGate10,Group object (2),1
6982,aa,2023-12-28 12:11:12+00:00,DmcGate10,Group object (2),test_dmc11
6983,ca,2023-12-28 12:07:05+00:00,DmcGate10,Group object (2),test_dmc31
6984,da,2023-12-28 11:31:16+00:00,DmcGate10,Group object (2),test_dmc41
6985,da,2023-12-28 11:22:42+00:00,DmcGate10,Group object (2),test_dmc41
6986,rezvi,2023-12-28 10:01:09+00:00,DmcGate10,Group object (2),1
6987,rezvi,2023-12-28 09:56:32+00:00,DmcGate10,Group object (2),1
6988,rezvi,2023-12-28 09:52:13+00:00,DmcGate10,Group object (2),1
6989,ja,2023-12-28 09:42:12+00:00,DmcGate10,Group object (2),test_dmc91
6990,ja,2023-12-28 09:42:09+00:00,DmcGate10,Group object (2),test_dmc91
6991,rezvi,2023-12-28 09:03:07+00:00,DmcGate10,Group object (2),1
6992,rezvi,2023-12-28 08:58:50+00:00,DmcGate10,Group object (2),1
6993,ca,2023-12-28 08:58:27+00:00,DmcGate10,Group object (2),test_dmc31
6994,rezvi,2023-12-28 08:44:51+00:00,DmcGate10,Group object (2),1
6995,rezvi,2023-12-28 08:36:13+00:00,DmcGate10,Group object (2),1
6996,rezvi,2023-12-28 08:22:59+00:00,DmcGate10,Group object (2),1
6997,,2023-12-28 08:22:36+00:00,DmcGate10,Group object (2),1
6998,,2023-12-28 08:22:33+00:00,DmcGate10,Group object (2),1
6999,,2023-12-28 07:56:15+00:00,DmcGate10,Group object (2),1
7000,,2023-12-28 07:40:03+00:00,DmcGate10,Group object (2),1
7001,ca,2023-12-28 07:22:50+00:00,DmcGate10,Group object (2),test_dmc31
7002,aa,2023-12-28 07:15:23+00:00,DmcGate10,Group object (2),test_dmc11
7003,aa,2023-12-28 07:10:52+00:00,DmcGate10,Group object (2),test_dmc11
7004,,2023-12-28 06:07:07+00:00,DmcGate10,Group object (2),1
7005,ba,2023-12-28 03:38:10+00:00,DmcGate10,Group object (2),test_dmc21
7006,da,2023-12-28 03:23:31+00:00,DmcGate10,Group object (2),test_dmc41
7007,ja,2023-12-28 03:17:49+00:00,DmcGate10,Group object (2),test_dmc91
7008,ja,2023-12-28 02:01:57+00:00,DmcGate10,Group object (2),test_dmc91
7009,Moshiur Rahman Shondhi,2023-12-27 14:24:25+00:00,DmcGate10,Group object (2),DMC24
7010,Moshiur Rahman Shondhi,2023-12-27 14:24:22+00:00,DmcGate10,Group object (2),DMC24
7011,Moshiur Rahman Shondhi,2023-12-27 14:24:19+00:00,DmcGate10,Group object (2),DMC24
7012,Moshiur Rahman Shondhi,2023-12-27 14:24:16+00:00,DmcGate10,Group object (2),DMC24
7013,aa,2023-12-27 12:21:43+00:00,DmcGate10,Group object (2),test_dmc11
7014,da,2023-12-27 12:05:11+00:00,DmcGate10,Group object (2),test_dmc41
7015,da,2023-12-27 12:02:13+00:00,DmcGate10,Group object (2),test_dmc41
7016,da,2023-12-27 11:35:34+00:00,DmcGate10,Group object (2),test_dmc41
7017,ja,2023-12-27 10:25:33+00:00,DmcGate10,Group object (2),test_dmc91
7018,aa,2023-12-27 10:23:46+00:00,DmcGate10,Group object (2),test_dmc11
7019,Miraz,2023-12-27 10:09:12+00:00,DmcGate10,Group object (23),DMC2
7020,aa,2023-12-27 09:14:54+00:00,DmcGate10,Group object (2),test_dmc11
7021,Miraz,2023-12-27 09:14:36+00:00,DmcGate10,Group object (23),DMC2
7022,Miraz,2023-12-27 09:14:33+00:00,DmcGate10,Group object (23),DMC2
7023,Miraz,2023-12-27 09:14:30+00:00,DmcGate10,Group object (23),DMC2
7024,Miraz,2023-12-27 09:14:26+00:00,DmcGate10,Group object (23),DMC2
7025,Miraz,2023-12-27 09:14:23+00:00,DmcGate10,Group object (23),DMC2
7026,ja,2023-12-27 09:07:35+00:00,DmcGate10,Group object (2),test_dmc91
7027,,2023-12-27 08:26:31+00:00,DmcGate10,Group object (2),1
7028,da,2023-12-27 07:54:11+00:00,DmcGate10,Group object (2),test_dmc41
7029,,2023-12-27 07:48:31+00:00,DmcGate10,Group object (2),1
7030,,2023-12-27 07:41:27+00:00,DmcGate10,Group object (2),1
7031,aa,2023-12-27 07:26:31+00:00,DmcGate10,Group object (2),test_dmc11
7032,aa,2023-12-27 07:26:22+00:00,DmcGate10,Group object (2),test_dmc11
7033,Miraz,2023-12-27 06:59:00+00:00,DmcGate10,Group object (23),DMC2
7034,Miraz,2023-12-27 06:58:57+00:00,DmcGate10,Group object (23),DMC2
7035,,2023-12-27 06:57:12+00:00,DmcGate10,Group object (2),1
7036,,2023-12-27 05:21:03+00:00,DmcGate10,Group object (2),1
7037,,2023-12-27 05:19:39+00:00,DmcGate10,Group object (2),1
7038,,2023-12-27 05:18:20+00:00,DmcGate10,Group object (2),1
7039,rezvi,2023-12-27 05:16:39+00:00,DmcGate10,Group object (2),1
7040,rezvi,2023-12-27 05:16:09+00:00,DmcGate10,Group object (2),1
7041,rezvi,2023-12-27 03:13:00+00:00,DmcGate10,Group object (2),1
7042,rezvi,2023-12-27 03:12:59+00:00,DmcGate10,Group object (2),1
7043,rezvi,2023-12-27 03:12:44+00:00,DmcGate10,Group object (2),1
7044,rezvi,2023-12-27 03:12:43+00:00,DmcGate10,Group object (2),1
7045,rezvi,2023-12-26 13:30:38+00:00,DmcGate10,Group object (2),1
7046,rezvi,2023-12-26 13:23:05+00:00,DmcGate10,Group object (2),1
7047,rezvi,2023-12-26 10:35:10+00:00,DmcGate10,Group object (2),1
7048,rezvi,2023-12-26 10:29:38+00:00,DmcGate10,Group object (2),1
7049,rezvi,2023-12-26 10:03:17+00:00,DmcGate10,Group object (2),1
7050,rezvi,2023-12-26 08:22:23+00:00,DmcGate10,Group object (2),1
7051,rezvi,2023-12-26 06:53:11+00:00,DmcGate10,Group object (2),1
7052,rezvi,2023-12-26 06:53:08+00:00,DmcGate10,Group object (2),1
7053,rezvi,2023-12-24 11:39:01+00:00,DmcGate10,Group object (2),1
7054,rezvi,2023-12-24 10:24:25+00:00,DmcGate10,Group object (2),1
7055,rezvi,2023-12-24 10:20:42+00:00,DmcGate10,Group object (2),1
7056,rezvi,2023-12-24 09:02:23+00:00,DmcGate10,Group object (2),1
7057,rezvi,2023-12-24 08:07:00+00:00,DmcGate10,Group object (2),1
7058,rezvi,2023-12-24 07:39:41+00:00,DmcGate10,Group object (2),1
7059,rezvi,2023-12-24 06:46:21+00:00,DmcGate10,Group object (2),1
7060,Miraz,2023-12-24 05:13:09+00:00,DmcGate10,Group object (23),DMC2
7061,rezvi,2023-12-24 04:39:55+00:00,DmcGate10,Group object (2),1
7062,rezvi,2023-12-24 04:39:38+00:00,DmcGate10,Group object (2),1
7063,rezvi,2023-12-24 04:39:16+00:00,DmcGate10,Group object (2),1
7064,rezvi,2023-12-24 04:36:59+00:00,DmcGate10,Group object (2),1
7065,rezvi,2023-12-24 04:33:40+00:00,DmcGate10,Group object (2),1
7066,rezvi,2023-12-24 03:54:03+00:00,DmcGate10,Group object (2),1
7067,rezvi,2023-12-24 03:52:29+00:00,DmcGate10,Group object (2),1
7068,rezvi,2023-12-24 03:23:03+00:00,DmcGate10,Group object (2),1
7069,rezvi,2023-12-24 03:23:00+00:00,DmcGate10,Group object (2),1
7070,rezvi,2023-12-24 03:22:56+00:00,DmcGate10,Group object (2),1
7071,rezvi,2023-12-24 03:18:29+00:00,DmcGate10,Group object (2),1
7072,rezvi,2023-12-24 03:18:21+00:00,DmcGate10,Group object (2),1
7073,rezvi,2023-12-24 03:16:42+00:00,DmcGate10,Group object (2),1
