ID,username,InTime,OutTime,total_work_minutes,cumalative_work_minutes,device_id,group_id,employee_id
4277,da,2023-12-28 11:22:42+00:00,2023-12-28 11:22:42+00:00,0,0,DmcGate10,Group object (2),test_dmc41
4278,da,2023-12-28 11:31:16+00:00,2023-12-28 11:31:16+00:00,0,0,DmcGate10,Group object (2),test_dmc41
4279,ca,2023-12-28 12:07:05+00:00,2023-12-28 12:07:05+00:00,0,0,DmcGate10,Group object (2),test_dmc31
4280,aa,2023-12-28 12:11:12+00:00,2023-12-28 12:11:12+00:00,0,0,DmcGate10,Group object (2),test_dmc11
4281,rezvi,2023-12-28 12:13:47+00:00,2023-12-28 12:13:47+00:00,0,0,DmcGate10,Group object (2),1
4282,ja,2023-12-30 05:21:39+00:00,2023-12-30 05:21:39+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4283,ja,2023-12-30 05:21:39+00:00,2023-12-30 05:21:39+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4284,ja,2023-12-30 09:56:10+00:00,2023-12-30 09:56:10+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4285,rezvi,2023-12-31 03:06:37+00:00,2023-12-31 03:06:37+00:00,0,0,DmcGate10,Group object (2),1
4286,da,2023-12-31 03:08:59+00:00,2023-12-31 03:08:59+00:00,0,0,DmcGate10,Group object (2),test_dmc41
4287,ja,2023-12-31 04:32:40+00:00,2023-12-31 04:32:40+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4288,rezvi,2023-12-31 04:37:54+00:00,2023-12-31 04:37:54+00:00,0,0,DmcGate10,Group object (2),1
4289,adsfgsd,2023-12-31 04:40:25+00:00,2023-12-31 04:40:25+00:00,0,0,DmcGate10,Group object (2),DMC200
4290,rezvi,2023-12-31 05:13:44+00:00,2023-12-31 05:13:44+00:00,0,0,DmcGate10,Group object (2),1
4291,aa,2023-12-31 06:13:44+00:00,2023-12-31 06:13:44+00:00,0,0,DmcGate10,Group object (2),test_dmc11
4292,aa,2023-12-31 06:13:48+00:00,2023-12-31 06:13:48+00:00,0,0,DmcGate10,Group object (2),test_dmc11
4293,aa,2023-12-31 06:13:51+00:00,2023-12-31 06:13:51+00:00,0,0,DmcGate10,Group object (2),test_dmc11
4294,aa,2023-12-31 06:13:55+00:00,2023-12-31 06:13:55+00:00,0,0,DmcGate10,Group object (2),test_dmc11
4295,ea,2023-12-31 07:06:52+00:00,2023-12-31 07:06:52+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4296,aa,2023-12-31 07:19:30+00:00,2023-12-31 07:19:30+00:00,0,0,DmcGate10,Group object (2),test_dmc11
4297,ba,2023-12-31 07:25:18+00:00,2023-12-31 07:25:18+00:00,0,0,DmcGate10,Group object (2),test_dmc21
4298,ea,2023-12-31 08:12:32+00:00,2023-12-31 08:12:32+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4299,da,2023-12-31 08:38:09+00:00,2023-12-31 08:38:09+00:00,0,0,DmcGate10,Group object (2),test_dmc41
4300,ea,2023-12-31 08:48:02+00:00,2023-12-31 08:48:02+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4301,ea,2023-12-31 09:09:58+00:00,2023-12-31 09:09:58+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4302,ea,2023-12-31 09:27:22+00:00,2023-12-31 09:27:22+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4303,rezvi,2023-12-31 10:04:57+00:00,2023-12-31 10:04:57+00:00,0,0,DmcGate10,Group object (2),1
4304,rezvi,2023-12-31 10:05:01+00:00,2023-12-31 10:05:01+00:00,0,0,DmcGate10,Group object (2),1
4305,ea,2023-12-31 10:14:32+00:00,2023-12-31 10:14:32+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4306,ea,2023-12-31 10:15:10+00:00,2023-12-31 10:15:10+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4307,da,2023-12-31 10:18:37+00:00,2023-12-31 10:18:37+00:00,0,0,DmcGate10,Group object (2),test_dmc41
4308,rezvi,2023-12-31 10:18:47+00:00,2023-12-31 10:18:47+00:00,0,0,DmcGate10,Group object (2),1
4309,adsfgsd,2023-12-31 10:21:26+00:00,2023-12-31 10:21:26+00:00,0,0,DmcGate10,Group object (2),DMC200
4310,rezvi,2023-12-31 10:26:40+00:00,2023-12-31 10:26:40+00:00,0,0,DmcGate10,Group object (2),1
4311,ea,2023-12-31 10:32:30+00:00,2023-12-31 10:32:30+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4312,rezvi,2023-12-31 11:40:50+00:00,2023-12-31 11:40:50+00:00,0,0,DmcGate10,Group object (2),1
4313,rezvi,2023-12-31 11:40:52+00:00,2023-12-31 11:40:52+00:00,0,0,DmcGate10,Group object (2),1
4314,rezvi,2023-12-31 11:40:55+00:00,2023-12-31 11:40:55+00:00,0,0,DmcGate10,Group object (2),1
4315,adsfgsd,2023-12-31 11:40:58+00:00,2023-12-31 11:40:58+00:00,0,0,DmcGate10,Group object (2),DMC200
4316,da,2023-12-31 11:43:42+00:00,2023-12-31 11:43:42+00:00,0,0,DmcGate10,Group object (2),test_dmc41
4317,ja,2023-12-31 11:44:15+00:00,2023-12-31 11:44:15+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4318,rezvi,2023-12-31 11:50:50+00:00,2023-12-31 11:50:50+00:00,0,0,DmcGate10,Group object (2),1
4319,adsfgsd,2023-12-31 11:54:09+00:00,2023-12-31 11:54:09+00:00,0,0,DmcGate10,Group object (2),DMC200
4320,adsfgsd,2023-12-31 11:54:12+00:00,2023-12-31 11:54:12+00:00,0,0,DmcGate10,Group object (2),DMC200
4321,adsfgsd,2023-12-31 11:54:16+00:00,2023-12-31 11:54:16+00:00,0,0,DmcGate10,Group object (2),DMC200
4322,rezvi,2023-12-31 12:00:18+00:00,2023-12-31 12:00:18+00:00,0,0,DmcGate10,Group object (2),1
4323,rezvi,2023-12-31 12:00:31+00:00,2023-12-31 12:00:31+00:00,0,0,DmcGate10,Group object (2),1
4324,rezvi,2023-12-31 12:00:53+00:00,2023-12-31 12:00:53+00:00,0,0,DmcGate10,Group object (2),1
4325,rezvi,2023-12-31 12:00:56+00:00,2023-12-31 12:00:56+00:00,0,0,DmcGate10,Group object (2),1
4326,aa,2023-12-31 12:22:56+00:00,2023-12-31 12:22:56+00:00,0,0,DmcGate10,Group object (2),test_dmc11
4327,ca,2023-12-31 12:23:20+00:00,2023-12-31 12:23:20+00:00,0,0,DmcGate10,Group object (2),test_dmc31
4328,aa,2023-12-31 12:23:35+00:00,2023-12-31 12:23:35+00:00,0,0,DmcGate10,Group object (2),test_dmc11
4329,aa,2023-12-31 12:24:26+00:00,2023-12-31 12:24:26+00:00,0,0,DmcGate10,Group object (2),test_dmc11
4330,aa,2023-12-31 12:25:12+00:00,2023-12-31 12:25:12+00:00,0,0,DmcGate10,Group object (2),test_dmc11
4331,aa,2023-12-31 12:25:13+00:00,2023-12-31 12:25:13+00:00,0,0,DmcGate10,Group object (2),test_dmc11
4332,ba,2023-12-31 12:28:50+00:00,2023-12-31 12:28:50+00:00,0,0,DmcGate10,Group object (2),test_dmc21
4333,adsfgsd,2023-12-31 12:29:02+00:00,2023-12-31 12:29:02+00:00,0,0,DmcGate10,Group object (2),DMC200
4334,adsfgsd,2023-12-31 12:29:06+00:00,2023-12-31 12:29:06+00:00,0,0,DmcGate10,Group object (2),DMC200
4335,ja,2023-12-31 12:30:03+00:00,2023-12-31 12:30:03+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4336,ja,2023-12-31 12:30:32+00:00,2023-12-31 12:30:32+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4337,ja,2023-12-31 12:30:36+00:00,2023-12-31 12:30:36+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4338,ja,2023-12-31 13:16:43+00:00,2023-12-31 13:16:43+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4339,ja,2023-12-31 13:52:16+00:00,2023-12-31 13:52:16+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4340,ja,2023-12-31 14:47:05+00:00,2023-12-31 14:47:05+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4341,ja,2023-12-31 14:47:14+00:00,2023-12-31 14:47:14+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4342,ja,2023-12-31 16:23:01+00:00,2023-12-31 16:23:01+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4343,ja,2023-12-31 16:23:05+00:00,2023-12-31 16:23:05+00:00,0,0,DmcGate10,Group object (2),test_dmc91
4344,adsfgsd,2024-01-01 03:49:07+00:00,2024-01-01 03:49:07+00:00,0,0,DmcGate10,Group object (2),DMC200
4345,ea,2024-01-01 04:00:22+00:00,2024-01-01 04:00:22+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4346,ea,2024-01-01 04:03:16+00:00,2024-01-01 04:03:16+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4347,adsfgsd,2024-01-01 04:18:41+00:00,2024-01-01 04:18:41+00:00,0,0,DmcGate10,Group object (2),DMC200
4348,adsfgsd,2024-01-01 04:20:17+00:00,2024-01-01 04:20:17+00:00,0,0,DmcGate10,Group object (2),DMC200
4349,adsfgsd,2024-01-01 04:20:18+00:00,2024-01-01 04:20:18+00:00,0,0,DmcGate10,Group object (2),DMC200
4350,ea,2024-01-01 04:30:40+00:00,2024-01-01 04:30:40+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4351,adsfgsd,2024-01-01 04:59:37+00:00,2024-01-01 04:59:37+00:00,0,0,DmcGate10,Group object (2),DMC200
4352,ea,2024-01-01 05:04:56+00:00,2024-01-01 05:04:56+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4353,ea,2024-01-01 05:04:59+00:00,2024-01-01 05:04:59+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4354,ea,2024-01-01 05:05:02+00:00,2024-01-01 05:05:02+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4355,ea,2024-01-01 05:05:06+00:00,2024-01-01 05:05:06+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4356,ea,2024-01-01 05:05:09+00:00,2024-01-01 05:05:09+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4357,ea,2024-01-01 05:05:12+00:00,2024-01-01 05:05:12+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4358,ea,2024-01-01 05:35:37+00:00,2024-01-01 05:35:37+00:00,0,0,DmcGate10,Group object (2),test_dmc51
4362,adsfgsd,2024-01-01 07:33:44+00:00,2024-01-01 07:33:44+00:00,0,0,DmcGate10,Group object (2),DMC200
4363,rezvi,2024-01-01 07:39:09+00:00,2024-01-01 07:39:09+00:00,0,0,DmcGate10,Group object (2),1
4364,adsfgsd,2024-01-01 07:41:17+00:00,2024-01-01 07:41:17+00:00,0,0,DmcGate10,Group object (2),DMC200
4365,ea,2024-01-01 07:51:28+00:00,2024-01-01 07:51:28+00:00,0,0,DmcGate10,Group object (2),test_dmc51
