ID,username,InTime,device_id,group_id,employee_id
5961,rezvi,2023-12-28 08:44:51+00:00,DmcGate10,Group object (2),1
5962,ca,2023-12-28 08:58:27+00:00,DmcGate10,Group object (2),test_dmc31
5963,rezvi,2023-12-28 08:58:50+00:00,DmcGate10,Group object (2),1
5964,rezvi,2023-12-28 09:03:07+00:00,DmcGate10,Group object (2),1
5965,ja,2023-12-28 09:42:09+00:00,DmcGate10,Group object (2),test_dmc91
5966,ja,2023-12-28 09:42:12+00:00,DmcGate10,Group object (2),test_dmc91
5967,rezvi,2023-12-28 09:52:13+00:00,DmcGate10,Group object (2),1
5968,rezvi,2023-12-28 09:56:32+00:00,DmcGate10,Group object (2),1
5969,rezvi,2023-12-28 10:01:09+00:00,DmcGate10,Group object (2),1
5970,da,2023-12-28 11:22:42+00:00,DmcGate10,Group object (2),test_dmc41
5971,da,2023-12-28 11:31:16+00:00,DmcGate10,Group object (2),test_dmc41
5972,ca,2023-12-28 12:07:05+00:00,DmcGate10,Group object (2),test_dmc31
5973,aa,2023-12-28 12:11:12+00:00,DmcGate10,Group object (2),test_dmc11
5974,rezvi,2023-12-28 12:13:47+00:00,DmcGate10,Group object (2),1
5975,ja,2023-12-30 05:21:39+00:00,DmcGate10,Group object (2),test_dmc91
5976,ja,2023-12-30 05:21:39+00:00,DmcGate10,Group object (2),test_dmc91
5977,ja,2023-12-30 09:56:10+00:00,DmcGate10,Group object (2),test_dmc91
5978,Miraz,2023-12-30 12:15:05+00:00,DmcGate10,Group object (23),DMC2
5979,Miraz,2023-12-30 12:15:09+00:00,DmcGate10,Group object (23),DMC2
5980,Miraz,2023-12-30 12:15:12+00:00,DmcGate10,Group object (23),DMC2
5981,Miraz,2023-12-30 12:15:16+00:00,DmcGate10,Group object (23),DMC2
5982,Miraz,2023-12-30 12:15:21+00:00,DmcGate10,Group object (23),DMC2
5983,Miraz,2023-12-30 12:15:24+00:00,DmcGate10,Group object (23),DMC2
5984,rezvi,2023-12-31 03:06:37+00:00,DmcGate10,Group object (2),1
5985,da,2023-12-31 03:08:59+00:00,DmcGate10,Group object (2),test_dmc41
5986,ja,2023-12-31 04:32:40+00:00,DmcGate10,Group object (2),test_dmc91
5987,rezvi,2023-12-31 04:37:54+00:00,DmcGate10,Group object (2),1
5988,adsfgsd,2023-12-31 04:40:25+00:00,DmcGate10,Group object (2),DMC200
5989,rezvi,2023-12-31 05:13:44+00:00,DmcGate10,Group object (2),1
5990,aa,2023-12-31 06:13:44+00:00,DmcGate10,Group object (2),test_dmc11
5991,aa,2023-12-31 06:13:48+00:00,DmcGate10,Group object (2),test_dmc11
5992,aa,2023-12-31 06:13:51+00:00,DmcGate10,Group object (2),test_dmc11
5993,aa,2023-12-31 06:13:55+00:00,DmcGate10,Group object (2),test_dmc11
5994,ea,2023-12-31 07:06:52+00:00,DmcGate10,Group object (2),test_dmc51
5995,aa,2023-12-31 07:19:30+00:00,DmcGate10,Group object (2),test_dmc11
5996,ba,2023-12-31 07:25:18+00:00,DmcGate10,Group object (2),test_dmc21
5997,ea,2023-12-31 08:12:32+00:00,DmcGate10,Group object (2),test_dmc51
5998,da,2023-12-31 08:38:09+00:00,DmcGate10,Group object (2),test_dmc41
5999,ea,2023-12-31 08:48:02+00:00,DmcGate10,Group object (2),test_dmc51
6000,ea,2023-12-31 09:09:58+00:00,DmcGate10,Group object (2),test_dmc51
6001,ea,2023-12-31 09:27:22+00:00,DmcGate10,Group object (2),test_dmc51
6002,rezvi,2023-12-31 10:04:57+00:00,DmcGate10,Group object (2),1
6003,rezvi,2023-12-31 10:05:01+00:00,DmcGate10,Group object (2),1
6004,ea,2023-12-31 10:14:32+00:00,DmcGate10,Group object (2),test_dmc51
6005,ea,2023-12-31 10:15:10+00:00,DmcGate10,Group object (2),test_dmc51
6006,da,2023-12-31 10:18:37+00:00,DmcGate10,Group object (2),test_dmc41
6007,rezvi,2023-12-31 10:18:47+00:00,DmcGate10,Group object (2),1
6008,adsfgsd,2023-12-31 10:21:26+00:00,DmcGate10,Group object (2),DMC200
6009,rezvi,2023-12-31 10:26:40+00:00,DmcGate10,Group object (2),1
6010,ea,2023-12-31 10:32:30+00:00,DmcGate10,Group object (2),test_dmc51
6011,rezvi,2023-12-31 11:40:50+00:00,DmcGate10,Group object (2),1
6012,rezvi,2023-12-31 11:40:52+00:00,DmcGate10,Group object (2),1
6013,rezvi,2023-12-31 11:40:55+00:00,DmcGate10,Group object (2),1
6014,adsfgsd,2023-12-31 11:40:58+00:00,DmcGate10,Group object (2),DMC200
6015,da,2023-12-31 11:43:42+00:00,DmcGate10,Group object (2),test_dmc41
6016,ja,2023-12-31 11:44:15+00:00,DmcGate10,Group object (2),test_dmc91
6017,rezvi,2023-12-31 11:50:50+00:00,DmcGate10,Group object (2),1
6018,adsfgsd,2023-12-31 11:54:09+00:00,DmcGate10,Group object (2),DMC200
6019,adsfgsd,2023-12-31 11:54:12+00:00,DmcGate10,Group object (2),DMC200
6020,adsfgsd,2023-12-31 11:54:16+00:00,DmcGate10,Group object (2),DMC200
6021,rezvi,2023-12-31 12:00:18+00:00,DmcGate10,Group object (2),1
6022,rezvi,2023-12-31 12:00:31+00:00,DmcGate10,Group object (2),1
6023,rezvi,2023-12-31 12:00:53+00:00,DmcGate10,Group object (2),1
6024,rezvi,2023-12-31 12:00:56+00:00,DmcGate10,Group object (2),1
6025,aa,2023-12-31 12:22:56+00:00,DmcGate10,Group object (2),test_dmc11
6026,ca,2023-12-31 12:23:20+00:00,DmcGate10,Group object (2),test_dmc31
6027,aa,2023-12-31 12:23:35+00:00,DmcGate10,Group object (2),test_dmc11
6028,aa,2023-12-31 12:24:26+00:00,DmcGate10,Group object (2),test_dmc11
6029,aa,2023-12-31 12:25:12+00:00,DmcGate10,Group object (2),test_dmc11
6030,aa,2023-12-31 12:25:13+00:00,DmcGate10,Group object (2),test_dmc11
6031,ba,2023-12-31 12:28:50+00:00,DmcGate10,Group object (2),test_dmc21
6032,adsfgsd,2023-12-31 12:29:02+00:00,DmcGate10,Group object (2),DMC200
6033,adsfgsd,2023-12-31 12:29:06+00:00,DmcGate10,Group object (2),DMC200
6034,ja,2023-12-31 12:30:03+00:00,DmcGate10,Group object (2),test_dmc91
6035,ja,2023-12-31 12:30:32+00:00,DmcGate10,Group object (2),test_dmc91
6036,ja,2023-12-31 12:30:36+00:00,DmcGate10,Group object (2),test_dmc91
6037,Miraz,2023-12-31 13:06:39+00:00,DmcGate10,Group object (23),DMC2
6038,Miraz,2023-12-31 13:06:43+00:00,DmcGate10,Group object (23),DMC2
6039,Miraz,2023-12-31 13:06:52+00:00,DmcGate10,Group object (23),DMC2
6040,ja,2023-12-31 13:16:43+00:00,DmcGate10,Group object (2),test_dmc91
6041,ja,2023-12-31 13:52:16+00:00,DmcGate10,Group object (2),test_dmc91
6042,ja,2023-12-31 14:47:05+00:00,DmcGate10,Group object (2),test_dmc91
6043,ja,2023-12-31 14:47:14+00:00,DmcGate10,Group object (2),test_dmc91
6044,ja,2023-12-31 16:23:01+00:00,DmcGate10,Group object (2),test_dmc91
6045,ja,2023-12-31 16:23:05+00:00,DmcGate10,Group object (2),test_dmc91
6046,ja,2024-01-01 02:50:51+00:00,DmcGate10,Group object (2),test_dmc91
6047,ja,2024-01-01 02:50:55+00:00,DmcGate10,Group object (2),test_dmc91
6048,ea,2024-01-01 03:08:12+00:00,DmcGate10,Group object (2),test_dmc51
6049,rezvi,2024-01-01 03:13:26+00:00,DmcGate10,Group object (2),1
6050,rezvi,2024-01-01 03:13:26+00:00,DmcGate10,Group object (2),1
6051,adsfgsd,2024-01-01 03:49:07+00:00,DmcGate10,Group object (2),DMC200
6052,ea,2024-01-01 04:00:22+00:00,DmcGate10,Group object (2),test_dmc51
6053,ea,2024-01-01 04:03:16+00:00,DmcGate10,Group object (2),test_dmc51
6054,adsfgsd,2024-01-01 04:18:41+00:00,DmcGate10,Group object (2),DMC200
6055,adsfgsd,2024-01-01 04:20:17+00:00,DmcGate10,Group object (2),DMC200
6056,adsfgsd,2024-01-01 04:20:18+00:00,DmcGate10,Group object (2),DMC200
6057,ea,2024-01-01 04:30:40+00:00,DmcGate10,Group object (2),test_dmc51
6058,adsfgsd,2024-01-01 04:59:37+00:00,DmcGate10,Group object (2),DMC200
6059,ea,2024-01-01 05:04:56+00:00,DmcGate10,Group object (2),test_dmc51
6060,ea,2024-01-01 05:04:59+00:00,DmcGate10,Group object (2),test_dmc51
6061,ea,2024-01-01 05:05:02+00:00,DmcGate10,Group object (2),test_dmc51
6062,ea,2024-01-01 05:05:06+00:00,DmcGate10,Group object (2),test_dmc51
6063,ea,2024-01-01 05:05:09+00:00,DmcGate10,Group object (2),test_dmc51
6064,ea,2024-01-01 05:05:12+00:00,DmcGate10,Group object (2),test_dmc51
6065,ea,2024-01-01 05:35:37+00:00,DmcGate10,Group object (2),test_dmc51
6066,aa,2024-01-01 07:02:45+00:00,DmcGate10,Group object (2),test_dmc11
6067,ea,2024-01-01 07:06:30+00:00,DmcGate10,Group object (2),test_dmc51
6068,adsfgsd,2024-01-01 07:28:03+00:00,DmcGate10,Group object (2),DMC200
6069,adsfgsd,2024-01-01 07:33:44+00:00,DmcGate10,Group object (2),DMC200
6070,rezvi,2024-01-01 07:39:09+00:00,DmcGate10,Group object (2),1
6071,adsfgsd,2024-01-01 07:41:17+00:00,DmcGate10,Group object (2),DMC200
6072,ea,2024-01-01 07:51:28+00:00,DmcGate10,Group object (2),test_dmc51
6073,ea,2024-01-01 07:56:44+00:00,DmcGate10,Group object (2),test_dmc51
6074,ea,2024-01-01 08:16:04+00:00,DmcGate10,Group object (2),test_dmc51
6075,ja,2024-01-01 09:10:39+00:00,DmcGate10,Group object (2),test_dmc91
6076,rezvi,2024-01-01 09:15:33+00:00,DmcGate10,Group object (2),1
6077,ea,2024-01-01 09:17:04+00:00,DmcGate10,Group object (2),test_dmc51
6078,ea,2024-01-01 09:17:09+00:00,DmcGate10,Group object (2),test_dmc51
6079,da,2024-01-01 09:17:51+00:00,DmcGate10,Group object (2),test_dmc41
6080,ea,2024-01-01 09:19:11+00:00,DmcGate10,Group object (2),test_dmc51
6081,Moshiur Rahman Shondhi,2024-01-01 09:23:09+00:00,DmcGate10,Group object (2),DMC24
6082,da,2024-01-01 09:34:25+00:00,DmcGate10,Group object (2),test_dmc41
6083,aa,2024-01-01 09:55:06+00:00,DmcGate10,Group object (2),test_dmc11
6084,ea,2024-01-01 10:16:25+00:00,DmcGate10,Group object (2),test_dmc51
6085,ea,2024-01-01 10:23:51+00:00,DmcGate10,Group object (2),test_dmc51
6086,ea,2024-01-01 10:23:55+00:00,DmcGate10,Group object (2),test_dmc51
6087,ea,2024-01-01 10:23:58+00:00,DmcGate10,Group object (2),test_dmc51
6088,ba,2024-01-01 10:44:38+00:00,DmcGate10,Group object (2),test_dmc21
6089,ba,2024-01-01 10:50:00+00:00,DmcGate10,Group object (2),test_dmc21
6090,rezvi,2024-01-01 10:53:45+00:00,DmcGate10,Group object (2),1
6091,rezvi,2024-01-01 10:53:48+00:00,DmcGate10,Group object (2),1
6092,rezvi,2024-01-01 10:53:57+00:00,DmcGate10,Group object (2),1
6093,rezvi,2024-01-01 10:54:03+00:00,DmcGate10,Group object (2),1
6094,rezvi,2024-01-01 10:54:13+00:00,DmcGate10,Group object (2),1
6095,rezvi,2024-01-01 10:54:26+00:00,DmcGate10,Group object (2),1
6096,rezvi,2024-01-01 10:54:46+00:00,DmcGate10,Group object (2),1
6097,rezvi,2024-01-01 10:54:49+00:00,DmcGate10,Group object (2),1
6098,rezvi,2024-01-01 10:54:55+00:00,DmcGate10,Group object (2),1
6099,rezvi,2024-01-01 10:55:22+00:00,DmcGate10,Group object (2),1
6100,ca,2024-01-01 10:58:56+00:00,DmcGate10,Group object (2),test_dmc31
6101,ca,2024-01-01 11:00:53+00:00,DmcGate10,Group object (2),test_dmc31
6102,aa,2024-01-01 11:11:23+00:00,DmcGate10,Group object (2),test_dmc11
6103,Miraz,2024-01-01 11:19:52+00:00,DmcGate10,Group object (23),DMC2
6104,Miraz,2024-01-01 11:19:55+00:00,DmcGate10,Group object (23),DMC2
6105,Miraz,2024-01-01 11:19:58+00:00,DmcGate10,Group object (23),DMC2
6106,Miraz,2024-01-01 11:20:08+00:00,DmcGate10,Group object (23),DMC2
6107,rezvi,2024-01-01 11:20:10+00:00,DmcGate10,Group object (2),1
6108,adsfgsd,2024-01-01 11:48:45+00:00,DmcGate10,Group object (2),DMC200
6109,ba,2024-01-01 11:49:03+00:00,DmcGate10,Group object (2),test_dmc21
6110,ca,2024-01-01 11:50:36+00:00,DmcGate10,Group object (2),test_dmc31
6111,ea,2024-01-01 11:52:09+00:00,DmcGate10,Group object (2),test_dmc51
6112,adsfgsd,2024-01-01 11:53:02+00:00,DmcGate10,Group object (2),DMC200
6113,adsfgsd,2024-01-01 11:53:06+00:00,DmcGate10,Group object (2),DMC200
6114,adsfgsd,2024-01-01 11:53:09+00:00,DmcGate10,Group object (2),DMC200
6115,rezvi,2024-01-01 11:53:45+00:00,DmcGate10,Group object (2),1
6116,rezvi,2024-01-01 11:53:48+00:00,DmcGate10,Group object (2),1
6117,adsfgsd,2024-01-01 11:54:19+00:00,DmcGate10,Group object (2),DMC200
6118,adsfgsd,2024-01-01 11:54:19+00:00,DmcGate10,Group object (2),DMC200
6119,aa,2024-01-01 11:59:57+00:00,DmcGate10,Group object (2),test_dmc11
6120,ca,2024-01-01 12:00:39+00:00,DmcGate10,Group object (2),test_dmc31
6121,rezvi,2024-01-01 12:08:06+00:00,DmcGate10,Group object (2),1
6122,rezvi,2024-01-01 12:08:07+00:00,DmcGate10,Group object (2),1
6123,rezvi,2024-01-01 12:12:06+00:00,DmcGate10,Group object (2),1
6124,da,2024-01-01 12:14:00+00:00,DmcGate10,Group object (2),test_dmc41
6125,rezvi,2024-01-01 12:15:09+00:00,DmcGate10,Group object (2),1
6126,ja,2024-01-01 14:36:53+00:00,DmcGate10,Group object (2),test_dmc91
6127,rezvi,2024-01-02 03:11:25+00:00,DmcGate10,Group object (2),1
6128,rezvi,2024-01-02 03:11:32+00:00,DmcGate10,Group object (2),1
6129,rezvi,2024-01-02 03:11:39+00:00,DmcGate10,Group object (2),1
6130,da,2024-01-02 03:11:54+00:00,DmcGate10,Group object (2),test_dmc41
6131,rezvi,2024-01-02 03:12:10+00:00,DmcGate10,Group object (2),1
6132,rezvi,2024-01-02 03:13:14+00:00,DmcGate10,Group object (2),1
6133,ca,2024-01-02 04:51:40+00:00,DmcGate10,Group object (2),test_dmc31
6134,da,2024-01-03 03:14:58+00:00,DmcGate10,Group object (2),test_dmc41
6135,ja,2024-01-03 04:36:41+00:00,DmcGate10,Group object (2),test_dmc91
6136,rezvi,2024-01-02 04:54:26+00:00,DmcGate10,Group object (2),1
6137,ea,2024-01-03 04:45:04+00:00,DmcGate10,Group object (2),test_dmc51
6138,da,2024-01-03 04:47:02+00:00,DmcGate10,Group object (2),test_dmc41
6139,ea,2024-01-02 05:42:47+00:00,DmcGate10,Group object (2),test_dmc51
6140,rezvi,2024-01-03 05:01:19+00:00,DmcGate10,Group object (2),1
6141,ba,2024-01-03 05:34:02+00:00,DmcGate10,Group object (2),test_dmc21
6142,da,2024-01-02 05:44:52+00:00,DmcGate10,Group object (2),test_dmc41
6143,ea,2024-01-02 05:48:34+00:00,DmcGate10,Group object (2),test_dmc51
6144,ea,2024-01-02 06:18:28+00:00,DmcGate10,Group object (2),test_dmc51
6145,aa,2024-01-02 07:01:55+00:00,DmcGate10,Group object (2),test_dmc11
6146,aa,2024-01-02 07:09:20+00:00,DmcGate10,Group object (2),test_dmc11
6147,ea,2024-01-02 07:10:09+00:00,DmcGate10,Group object (2),test_dmc51
6148,ca,2024-01-02 07:14:25+00:00,DmcGate10,Group object (2),test_dmc31
6149,rezvi,2024-01-02 07:30:40+00:00,DmcGate10,Group object (2),1
6150,rezvi,2024-01-02 07:42:23+00:00,DmcGate10,Group object (2),1
6151,ea,2024-01-02 07:43:07+00:00,DmcGate10,Group object (2),test_dmc51
6152,ca,2024-01-02 08:06:15+00:00,DmcGate10,Group object (2),test_dmc31
6153,adsfgsd,2024-01-02 08:07:00+00:00,DmcGate10,Group object (2),DMC200
6154,aa,2024-01-02 08:07:20+00:00,DmcGate10,Group object (2),test_dmc11
6155,ea,2024-01-02 08:07:49+00:00,DmcGate10,Group object (2),test_dmc51
6156,ea,2024-01-02 08:36:36+00:00,DmcGate10,Group object (2),test_dmc51
6157,ea,2024-01-02 08:40:17+00:00,DmcGate10,Group object (2),test_dmc51
6158,ea,2024-01-02 09:23:54+00:00,DmcGate10,Group object (2),test_dmc51
6159,ea,2024-01-02 10:03:28+00:00,DmcGate10,Group object (2),test_dmc51
6160,aa,2024-01-02 10:17:47+00:00,DmcGate10,Group object (2),test_dmc11
6161,adsfgsd,2024-01-02 10:25:24+00:00,DmcGate10,Group object (2),DMC200
6162,adsfgsd,2024-01-02 10:25:27+00:00,DmcGate10,Group object (2),DMC200
6163,adsfgsd,2024-01-02 10:32:57+00:00,DmcGate10,Group object (2),DMC200
6164,ea,2024-01-02 10:35:49+00:00,DmcGate10,Group object (2),test_dmc51
6165,ea,2024-01-02 10:35:52+00:00,DmcGate10,Group object (2),test_dmc51
6166,ea,2024-01-02 10:35:55+00:00,DmcGate10,Group object (2),test_dmc51
6167,Miraz,2024-01-02 10:41:32+00:00,DmcGate10,Group object (23),DMC2
6168,Miraz,2024-01-02 10:41:35+00:00,DmcGate10,Group object (23),DMC2
6169,ea,2024-01-02 10:41:38+00:00,DmcGate10,Group object (2),test_dmc51
6170,Miraz,2024-01-02 11:42:10+00:00,DmcGate10,Group object (23),DMC2
6171,ba,2024-01-02 11:42:51+00:00,DmcGate10,Group object (2),test_dmc21
6172,aa,2024-01-02 11:47:56+00:00,DmcGate10,Group object (2),test_dmc11
6173,ja,2024-01-02 11:50:22+00:00,DmcGate10,Group object (2),test_dmc91
6174,rezvi,2024-01-02 12:00:36+00:00,DmcGate10,Group object (2),1
6175,aa,2024-01-02 12:13:30+00:00,DmcGate10,Group object (2),test_dmc11
6176,aa,2024-01-02 12:13:30+00:00,DmcGate10,Group object (2),test_dmc11
6177,ja,2024-01-02 12:33:21+00:00,DmcGate10,Group object (2),test_dmc91
6178,ja,2024-01-02 13:26:25+00:00,DmcGate10,Group object (2),test_dmc91
6179,ja,2024-01-03 02:10:52+00:00,DmcGate10,Group object (2),test_dmc91
