ID,username,InTime,device_id,group_id,employee_id
4453,Miraz,2023-12-21 13:16:58+00:00,DmcGate10,Group object (23),DMC2
4454,Miraz,2023-12-21 13:17:01+00:00,DmcGate10,Group object (23),DMC2
4455,Miraz,2023-12-21 13:17:04+00:00,DmcGate10,Group object (23),DMC2
4456,Miraz,2023-12-21 13:17:13+00:00,DmcGate10,Group object (23),DMC2
4457,Miraz,2023-12-21 13:17:16+00:00,DmcGate10,Group object (23),DMC2
4458,Miraz,2023-12-21 13:17:19+00:00,DmcGate10,Group object (23),DMC2
4459,rezvi,2023-12-24 03:16:42+00:00,DmcGate10,Group object (2),1
4460,rezvi,2023-12-24 03:18:21+00:00,DmcGate10,Group object (2),1
4461,rezvi,2023-12-24 03:18:29+00:00,DmcGate10,Group object (2),1
4462,rezvi,2023-12-24 03:22:56+00:00,DmcGate10,Group object (2),1
4463,rezvi,2023-12-24 03:23:00+00:00,DmcGate10,Group object (2),1
4464,rezvi,2023-12-24 03:23:03+00:00,DmcGate10,Group object (2),1
4465,rezvi,2023-12-24 03:52:29+00:00,DmcGate10,Group object (2),1
4466,rezvi,2023-12-24 03:54:03+00:00,DmcGate10,Group object (2),1
4467,rezvi,2023-12-24 04:33:40+00:00,DmcGate10,Group object (2),1
4468,rezvi,2023-12-24 04:36:59+00:00,DmcGate10,Group object (2),1
4469,rezvi,2023-12-24 04:39:16+00:00,DmcGate10,Group object (2),1
4470,rezvi,2023-12-24 04:39:38+00:00,DmcGate10,Group object (2),1
4471,rezvi,2023-12-24 04:39:55+00:00,DmcGate10,Group object (2),1
4472,Miraz,2023-12-24 05:13:09+00:00,DmcGate10,Group object (23),DMC2
4473,rezvi,2023-12-24 06:46:21+00:00,DmcGate10,Group object (2),1
4474,rezvi,2023-12-24 07:39:41+00:00,DmcGate10,Group object (2),1
4475,rezvi,2023-12-24 08:07:00+00:00,DmcGate10,Group object (2),1
4476,rezvi,2023-12-24 09:02:23+00:00,DmcGate10,Group object (2),1
4477,rezvi,2023-12-24 10:20:42+00:00,DmcGate10,Group object (2),1
4478,rezvi,2023-12-24 10:24:25+00:00,DmcGate10,Group object (2),1
4479,rezvi,2023-12-24 11:39:01+00:00,DmcGate10,Group object (2),1
4480,rezvi,2023-12-26 06:53:08+00:00,DmcGate10,Group object (2),1
4481,rezvi,2023-12-26 06:53:11+00:00,DmcGate10,Group object (2),1
4482,rezvi,2023-12-26 08:22:23+00:00,DmcGate10,Group object (2),1
4483,rezvi,2023-12-26 10:03:17+00:00,DmcGate10,Group object (2),1
4484,rezvi,2023-12-26 10:29:38+00:00,DmcGate10,Group object (2),1
4485,rezvi,2023-12-26 10:35:10+00:00,DmcGate10,Group object (2),1
4486,rezvi,2023-12-26 13:23:05+00:00,DmcGate10,Group object (2),1
4487,rezvi,2023-12-26 13:30:38+00:00,DmcGate10,Group object (2),1
4488,rezvi,2023-12-27 03:12:43+00:00,DmcGate10,Group object (2),1
4489,rezvi,2023-12-27 03:12:44+00:00,DmcGate10,Group object (2),1
4490,rezvi,2023-12-27 03:12:59+00:00,DmcGate10,Group object (2),1
4491,rezvi,2023-12-27 03:13:00+00:00,DmcGate10,Group object (2),1
4492,rezvi,2023-12-27 05:16:09+00:00,DmcGate10,Group object (2),1
4493,rezvi,2023-12-27 05:16:39+00:00,DmcGate10,Group object (2),1
4494,,2023-12-27 05:18:20+00:00,DmcGate10,Group object (2),1
4495,,2023-12-27 05:19:39+00:00,DmcGate10,Group object (2),1
4496,,2023-12-27 05:21:03+00:00,DmcGate10,Group object (2),1
4497,,2023-12-27 06:57:12+00:00,DmcGate10,Group object (2),1
4498,Miraz,2023-12-27 06:58:57+00:00,DmcGate10,Group object (23),DMC2
4499,Miraz,2023-12-27 06:59:00+00:00,DmcGate10,Group object (23),DMC2
4500,aa,2023-12-27 07:26:22+00:00,DmcGate10,Group object (2),test_dmc11
4501,aa,2023-12-27 07:26:31+00:00,DmcGate10,Group object (2),test_dmc11
4502,,2023-12-27 07:41:27+00:00,DmcGate10,Group object (2),1
4503,,2023-12-27 07:48:31+00:00,DmcGate10,Group object (2),1
4504,da,2023-12-27 07:54:11+00:00,DmcGate10,Group object (2),test_dmc41
4505,,2023-12-27 08:26:31+00:00,DmcGate10,Group object (2),1
4506,ja,2023-12-27 09:07:35+00:00,DmcGate10,Group object (2),test_dmc91
4507,Miraz,2023-12-27 09:14:23+00:00,DmcGate10,Group object (23),DMC2
4508,Miraz,2023-12-27 09:14:26+00:00,DmcGate10,Group object (23),DMC2
4509,Miraz,2023-12-27 09:14:30+00:00,DmcGate10,Group object (23),DMC2
4510,Miraz,2023-12-27 09:14:33+00:00,DmcGate10,Group object (23),DMC2
4511,Miraz,2023-12-27 09:14:36+00:00,DmcGate10,Group object (23),DMC2
4512,aa,2023-12-27 09:14:54+00:00,DmcGate10,Group object (2),test_dmc11
4513,Miraz,2023-12-27 10:09:12+00:00,DmcGate10,Group object (23),DMC2
4514,aa,2023-12-27 10:23:46+00:00,DmcGate10,Group object (2),test_dmc11
4515,ja,2023-12-27 10:25:33+00:00,DmcGate10,Group object (2),test_dmc91
4516,da,2023-12-27 11:35:34+00:00,DmcGate10,Group object (2),test_dmc41
4517,da,2023-12-27 12:02:13+00:00,DmcGate10,Group object (2),test_dmc41
4518,da,2023-12-27 12:05:11+00:00,DmcGate10,Group object (2),test_dmc41
4519,aa,2023-12-27 12:21:43+00:00,DmcGate10,Group object (2),test_dmc11
4520,Moshiur Rahman Shondhi,2023-12-27 14:24:16+00:00,DmcGate10,Group object (2),DMC24
4521,Moshiur Rahman Shondhi,2023-12-27 14:24:19+00:00,DmcGate10,Group object (2),DMC24
4522,Moshiur Rahman Shondhi,2023-12-27 14:24:22+00:00,DmcGate10,Group object (2),DMC24
4523,Moshiur Rahman Shondhi,2023-12-27 14:24:25+00:00,DmcGate10,Group object (2),DMC24
4524,ja,2023-12-28 02:01:57+00:00,DmcGate10,Group object (2),test_dmc91
4525,ja,2023-12-28 03:17:49+00:00,DmcGate10,Group object (2),test_dmc91
4526,da,2023-12-28 03:23:31+00:00,DmcGate10,Group object (2),test_dmc41
4527,ba,2023-12-28 03:38:10+00:00,DmcGate10,Group object (2),test_dmc21
4528,,2023-12-28 06:07:07+00:00,DmcGate10,Group object (2),1
4529,aa,2023-12-28 07:10:52+00:00,DmcGate10,Group object (2),test_dmc11
4530,aa,2023-12-28 07:15:23+00:00,DmcGate10,Group object (2),test_dmc11
4531,ca,2023-12-28 07:22:50+00:00,DmcGate10,Group object (2),test_dmc31
4532,,2023-12-28 07:40:03+00:00,DmcGate10,Group object (2),1
4533,,2023-12-28 07:56:15+00:00,DmcGate10,Group object (2),1
4534,,2023-12-28 08:22:33+00:00,DmcGate10,Group object (2),1
4535,,2023-12-28 08:22:36+00:00,DmcGate10,Group object (2),1
4536,rezvi,2023-12-28 08:22:59+00:00,DmcGate10,Group object (2),1
4537,rezvi,2023-12-28 08:36:13+00:00,DmcGate10,Group object (2),1
4538,rezvi,2023-12-28 08:44:51+00:00,DmcGate10,Group object (2),1
4539,ca,2023-12-28 08:58:27+00:00,DmcGate10,Group object (2),test_dmc31
4540,rezvi,2023-12-28 08:58:50+00:00,DmcGate10,Group object (2),1
4541,rezvi,2023-12-28 09:03:07+00:00,DmcGate10,Group object (2),1
4542,ja,2023-12-28 09:42:09+00:00,DmcGate10,Group object (2),test_dmc91
4543,ja,2023-12-28 09:42:12+00:00,DmcGate10,Group object (2),test_dmc91
4544,rezvi,2023-12-28 09:52:13+00:00,DmcGate10,Group object (2),1
4545,rezvi,2023-12-28 09:56:32+00:00,DmcGate10,Group object (2),1
4546,rezvi,2023-12-28 10:01:09+00:00,DmcGate10,Group object (2),1
4547,da,2023-12-28 11:22:42+00:00,DmcGate10,Group object (2),test_dmc41
4548,da,2023-12-28 11:31:16+00:00,DmcGate10,Group object (2),test_dmc41
4549,ca,2023-12-28 12:07:05+00:00,DmcGate10,Group object (2),test_dmc31
4550,aa,2023-12-28 12:11:12+00:00,DmcGate10,Group object (2),test_dmc11
4551,rezvi,2023-12-28 12:13:47+00:00,DmcGate10,Group object (2),1
4552,ja,2023-12-30 05:21:39+00:00,DmcGate10,Group object (2),test_dmc91
4553,ja,2023-12-30 05:21:39+00:00,DmcGate10,Group object (2),test_dmc91
4554,ja,2023-12-30 09:56:10+00:00,DmcGate10,Group object (2),test_dmc91
4555,Miraz,2023-12-30 12:15:05+00:00,DmcGate10,Group object (23),DMC2
4556,Miraz,2023-12-30 12:15:09+00:00,DmcGate10,Group object (23),DMC2
4557,Miraz,2023-12-30 12:15:12+00:00,DmcGate10,Group object (23),DMC2
4558,Miraz,2023-12-30 12:15:16+00:00,DmcGate10,Group object (23),DMC2
4559,Miraz,2023-12-30 12:15:21+00:00,DmcGate10,Group object (23),DMC2
4560,Miraz,2023-12-30 12:15:24+00:00,DmcGate10,Group object (23),DMC2
4561,rezvi,2023-12-31 03:06:37+00:00,DmcGate10,Group object (2),1
4562,da,2023-12-31 03:08:59+00:00,DmcGate10,Group object (2),test_dmc41
4563,ja,2023-12-31 04:32:40+00:00,DmcGate10,Group object (2),test_dmc91
4564,rezvi,2023-12-31 04:37:54+00:00,DmcGate10,Group object (2),1
4565,adsfgsd,2023-12-31 04:40:25+00:00,DmcGate10,Group object (2),DMC200
4566,rezvi,2023-12-31 05:13:44+00:00,DmcGate10,Group object (2),1
4567,aa,2023-12-31 06:13:44+00:00,DmcGate10,Group object (2),test_dmc11
4568,aa,2023-12-31 06:13:48+00:00,DmcGate10,Group object (2),test_dmc11
4569,aa,2023-12-31 06:13:51+00:00,DmcGate10,Group object (2),test_dmc11
4570,aa,2023-12-31 06:13:55+00:00,DmcGate10,Group object (2),test_dmc11
4571,ea,2023-12-31 07:06:52+00:00,DmcGate10,Group object (2),test_dmc51
4572,aa,2023-12-31 07:19:30+00:00,DmcGate10,Group object (2),test_dmc11
4573,ba,2023-12-31 07:25:18+00:00,DmcGate10,Group object (2),test_dmc21
4574,ea,2023-12-31 08:12:32+00:00,DmcGate10,Group object (2),test_dmc51
4575,da,2023-12-31 08:38:09+00:00,DmcGate10,Group object (2),test_dmc41
4576,ea,2023-12-31 08:48:02+00:00,DmcGate10,Group object (2),test_dmc51
4577,ea,2023-12-31 09:09:58+00:00,DmcGate10,Group object (2),test_dmc51
4578,ea,2023-12-31 09:27:22+00:00,DmcGate10,Group object (2),test_dmc51
4579,rezvi,2023-12-31 10:04:57+00:00,DmcGate10,Group object (2),1
4580,rezvi,2023-12-31 10:05:01+00:00,DmcGate10,Group object (2),1
4581,ea,2023-12-31 10:14:32+00:00,DmcGate10,Group object (2),test_dmc51
4582,ea,2023-12-31 10:15:10+00:00,DmcGate10,Group object (2),test_dmc51
4583,da,2023-12-31 10:18:37+00:00,DmcGate10,Group object (2),test_dmc41
4584,rezvi,2023-12-31 10:18:47+00:00,DmcGate10,Group object (2),1
4585,adsfgsd,2023-12-31 10:21:26+00:00,DmcGate10,Group object (2),DMC200
4586,rezvi,2023-12-31 10:26:40+00:00,DmcGate10,Group object (2),1
4587,ea,2023-12-31 10:32:30+00:00,DmcGate10,Group object (2),test_dmc51
4588,rezvi,2023-12-31 11:40:50+00:00,DmcGate10,Group object (2),1
4589,rezvi,2023-12-31 11:40:52+00:00,DmcGate10,Group object (2),1
4590,rezvi,2023-12-31 11:40:55+00:00,DmcGate10,Group object (2),1
4591,adsfgsd,2023-12-31 11:40:58+00:00,DmcGate10,Group object (2),DMC200
4592,da,2023-12-31 11:43:42+00:00,DmcGate10,Group object (2),test_dmc41
4593,ja,2023-12-31 11:44:15+00:00,DmcGate10,Group object (2),test_dmc91
4594,rezvi,2023-12-31 11:50:50+00:00,DmcGate10,Group object (2),1
4595,adsfgsd,2023-12-31 11:54:09+00:00,DmcGate10,Group object (2),DMC200
4596,adsfgsd,2023-12-31 11:54:12+00:00,DmcGate10,Group object (2),DMC200
4597,adsfgsd,2023-12-31 11:54:16+00:00,DmcGate10,Group object (2),DMC200
4598,rezvi,2023-12-31 12:00:18+00:00,DmcGate10,Group object (2),1
4599,rezvi,2023-12-31 12:00:31+00:00,DmcGate10,Group object (2),1
4600,rezvi,2023-12-31 12:00:53+00:00,DmcGate10,Group object (2),1
4601,rezvi,2023-12-31 12:00:56+00:00,DmcGate10,Group object (2),1
4602,aa,2023-12-31 12:22:56+00:00,DmcGate10,Group object (2),test_dmc11
4603,ca,2023-12-31 12:23:20+00:00,DmcGate10,Group object (2),test_dmc31
4604,aa,2023-12-31 12:23:35+00:00,DmcGate10,Group object (2),test_dmc11
4605,aa,2023-12-31 12:24:26+00:00,DmcGate10,Group object (2),test_dmc11
4606,aa,2023-12-31 12:25:12+00:00,DmcGate10,Group object (2),test_dmc11
4607,aa,2023-12-31 12:25:13+00:00,DmcGate10,Group object (2),test_dmc11
4608,ba,2023-12-31 12:28:50+00:00,DmcGate10,Group object (2),test_dmc21
4609,adsfgsd,2023-12-31 12:29:02+00:00,DmcGate10,Group object (2),DMC200
4610,adsfgsd,2023-12-31 12:29:06+00:00,DmcGate10,Group object (2),DMC200
4611,ja,2023-12-31 12:30:03+00:00,DmcGate10,Group object (2),test_dmc91
4612,ja,2023-12-31 12:30:32+00:00,DmcGate10,Group object (2),test_dmc91
4613,ja,2023-12-31 12:30:36+00:00,DmcGate10,Group object (2),test_dmc91
4614,Miraz,2023-12-31 13:06:39+00:00,DmcGate10,Group object (23),DMC2
4615,Miraz,2023-12-31 13:06:43+00:00,DmcGate10,Group object (23),DMC2
4616,Miraz,2023-12-31 13:06:52+00:00,DmcGate10,Group object (23),DMC2
4617,ja,2023-12-31 13:16:43+00:00,DmcGate10,Group object (2),test_dmc91
4618,ja,2023-12-31 13:52:16+00:00,DmcGate10,Group object (2),test_dmc91
4619,ja,2023-12-31 14:47:05+00:00,DmcGate10,Group object (2),test_dmc91
4620,ja,2023-12-31 14:47:14+00:00,DmcGate10,Group object (2),test_dmc91
4621,ja,2023-12-31 16:23:01+00:00,DmcGate10,Group object (2),test_dmc91
4622,ja,2023-12-31 16:23:05+00:00,DmcGate10,Group object (2),test_dmc91
4623,ja,2024-01-01 02:50:51+00:00,DmcGate10,Group object (2),test_dmc91
4624,ja,2024-01-01 02:50:55+00:00,DmcGate10,Group object (2),test_dmc91
4625,ea,2024-01-01 03:08:12+00:00,DmcGate10,Group object (2),test_dmc51
4626,rezvi,2024-01-01 03:13:26+00:00,DmcGate10,Group object (2),1
4627,rezvi,2024-01-01 03:13:26+00:00,DmcGate10,Group object (2),1
4628,adsfgsd,2024-01-01 03:49:07+00:00,DmcGate10,Group object (2),DMC200
4629,ea,2024-01-01 04:00:22+00:00,DmcGate10,Group object (2),test_dmc51
4630,ea,2024-01-01 04:03:16+00:00,DmcGate10,Group object (2),test_dmc51
4631,adsfgsd,2024-01-01 04:18:41+00:00,DmcGate10,Group object (2),DMC200
4632,adsfgsd,2024-01-01 04:20:17+00:00,DmcGate10,Group object (2),DMC200
4633,adsfgsd,2024-01-01 04:20:18+00:00,DmcGate10,Group object (2),DMC200
4634,ea,2024-01-01 04:30:40+00:00,DmcGate10,Group object (2),test_dmc51
4635,adsfgsd,2024-01-01 04:59:37+00:00,DmcGate10,Group object (2),DMC200
4636,ea,2024-01-01 05:04:56+00:00,DmcGate10,Group object (2),test_dmc51
4637,ea,2024-01-01 05:04:59+00:00,DmcGate10,Group object (2),test_dmc51
4638,ea,2024-01-01 05:05:02+00:00,DmcGate10,Group object (2),test_dmc51
4639,ea,2024-01-01 05:05:06+00:00,DmcGate10,Group object (2),test_dmc51
4640,ea,2024-01-01 05:05:09+00:00,DmcGate10,Group object (2),test_dmc51
4641,ea,2024-01-01 05:05:12+00:00,DmcGate10,Group object (2),test_dmc51
4642,ea,2024-01-01 05:35:37+00:00,DmcGate10,Group object (2),test_dmc51
4643,adsfgsd,2024-01-01 07:33:44+00:00,DmcGate10,Group object (2),DMC200
4644,rezvi,2024-01-01 07:39:09+00:00,DmcGate10,Group object (2),1
4645,adsfgsd,2024-01-01 07:41:17+00:00,DmcGate10,Group object (2),DMC200
4646,ea,2024-01-01 07:51:28+00:00,DmcGate10,Group object (2),test_dmc51
4647,da,2024-01-01 09:34:25+00:00,DmcGate10,Group object (2),test_dmc41
4648,aa,2024-01-01 09:55:06+00:00,DmcGate10,Group object (2),test_dmc11
