r_clsf_record_id,CardName,InTime,RecNo,RoomNumber,Status,Type,image_url,device_id,employee_id
4071,rezvi,2023-12-24 04:39:38+00:00,172,,1,Entry,/SnapShotFilePath/2023-12-24/12/39/1_99_100_20231224123938409.jpg,DmcGate10,1
4072,rezvi,2023-12-24 04:39:55+00:00,173,,1,Entry,/SnapShotFilePath/2023-12-24/12/39/1_99_100_20231224123955047.jpg,DmcGate10,1
4073,rezvi,2023-12-24 06:46:21+00:00,178,,1,Entry,/SnapShotFilePath/2023-12-24/14/46/1_99_100_20231224144621378.jpg,DmcGate10,1
4074,rezvi,2023-12-24 07:39:41+00:00,188,,1,Entry,/SnapShotFilePath/2023-12-24/15/39/1_92_100_20231224153941771.jpg,DmcGate10,1
4075,rezvi,2023-12-24 08:07:00+00:00,190,,1,Entry,/SnapShotFilePath/2023-12-24/16/07/1_99_100_20231224160700244.jpg,DmcGate10,1
4076,rezvi,2023-12-24 09:02:23+00:00,194,,1,Entry,/SnapShotFilePath/2023-12-24/17/02/1_99_100_20231224170223007.jpg,DmcGate10,1
4077,rezvi,2023-12-24 10:20:42+00:00,208,,1,Entry,/SnapShotFilePath/2023-12-24/18/20/1_99_100_20231224182042229.jpg,DmcGate10,1
4078,rezvi,2023-12-24 10:24:25+00:00,209,,1,Entry,/SnapShotFilePath/2023-12-24/18/24/1_99_100_20231224182425576.jpg,DmcGate10,1
4079,rezvi,2023-12-24 11:39:01+00:00,212,,1,Entry,/SnapShotFilePath/2023-12-24/19/39/1_95_100_20231224193901778.jpg,DmcGate10,1
4080,rezvi,2023-12-26 06:53:08+00:00,253,,1,Entry,/SnapShotFilePath/2023-12-26/14/53/1_99_100_20231226145308357.jpg,DmcGate10,1
4081,rezvi,2023-12-26 06:53:11+00:00,254,,1,Entry,/SnapShotFilePath/2023-12-26/14/53/1_99_100_20231226145311444.jpg,DmcGate10,1
4082,rezvi,2023-12-26 08:22:23+00:00,267,,1,Entry,/SnapShotFilePath/2023-12-26/16/22/1_99_100_20231226162223513.jpg,DmcGate10,1
4083,rezvi,2023-12-26 10:03:17+00:00,272,,1,Entry,/SnapShotFilePath/2023-12-26/18/03/1_99_100_20231226180317121.jpg,DmcGate10,1
4084,rezvi,2023-12-26 10:29:38+00:00,278,,1,Entry,/SnapShotFilePath/2023-12-26/18/29/1_98_100_20231226182938044.jpg,DmcGate10,1
4085,rezvi,2023-12-26 10:35:10+00:00,281,,1,Entry,/SnapShotFilePath/2023-12-26/18/35/1_99_100_20231226183510965.jpg,DmcGate10,1
4086,rezvi,2023-12-26 13:23:05+00:00,296,,1,Entry,/SnapShotFilePath/2023-12-26/21/23/1_94_100_20231226212305830.jpg,DmcGate10,1
4087,rezvi,2023-12-26 13:30:38+00:00,297,,1,Entry,/SnapShotFilePath/2023-12-26/21/30/1_90_100_20231226213038131.jpg,DmcGate10,1
4088,rezvi,2023-12-27 03:12:43+00:00,317,,1,Entry,/SnapShotFilePath/2023-12-27/11/12/1_99_100_20231227111243719.jpg,DmcGate10,1
4089,rezvi,2023-12-27 03:12:44+00:00,318,,1,Entry,/SnapShotFilePath/2023-12-27/11/12/1_99_100_20231227111244055.jpg,DmcGate10,1
4090,rezvi,2023-12-27 03:12:59+00:00,319,,1,Entry,/SnapShotFilePath/2023-12-27/11/12/1_99_100_20231227111259818.jpg,DmcGate10,1
4091,rezvi,2023-12-27 03:13:00+00:00,320,,1,Entry,/SnapShotFilePath/2023-12-27/11/13/1_99_100_20231227111300343.jpg,DmcGate10,1
4092,rezvi,2023-12-27 05:16:09+00:00,329,,1,Entry,/SnapShotFilePath/2023-12-27/13/16/1_99_100_20231227131609021.jpg,DmcGate10,1
4093,rezvi,2023-12-27 05:16:39+00:00,330,,1,Entry,/SnapShotFilePath/2023-12-27/13/16/1_99_100_20231227131639103.jpg,DmcGate10,1
4094,,2023-12-27 05:18:20+00:00,332,,1,Entry,/SnapShotFilePath/2023-12-27/13/18/1_100_100_20231227131820381.jpg,DmcGate10,1
4095,,2023-12-27 05:19:39+00:00,333,,1,Entry,/SnapShotFilePath/2023-12-27/13/19/1_99_100_20231227131939007.jpg,DmcGate10,1
4096,,2023-12-27 05:21:03+00:00,334,,1,Entry,/SnapShotFilePath/2023-12-27/13/21/1_100_100_20231227132103943.jpg,DmcGate10,1
4097,,2023-12-27 06:57:12+00:00,346,,1,Entry,/SnapShotFilePath/2023-12-27/14/57/1_100_100_20231227145712648.jpg,DmcGate10,1
4098,aa,2023-12-27 07:26:22+00:00,354,,1,Entry,/SnapShotFilePath/2023-12-27/15/26/test_dmc11_99_100_20231227152622757.jpg,DmcGate10,test_dmc11
4099,aa,2023-12-27 07:26:31+00:00,357,,1,Entry,/SnapShotFilePath/2023-12-27/15/26/test_dmc11_99_100_20231227152631956.jpg,DmcGate10,test_dmc11
4100,,2023-12-27 07:41:27+00:00,360,,1,Entry,/SnapShotFilePath/2023-12-27/15/41/1_99_100_20231227154127106.jpg,DmcGate10,1
4101,,2023-12-27 07:48:31+00:00,361,,1,Entry,/SnapShotFilePath/2023-12-27/15/48/1_99_100_20231227154831739.jpg,DmcGate10,1
4102,da,2023-12-27 07:54:11+00:00,363,,1,Entry,/SnapShotFilePath/2023-12-27/15/54/test_dmc41_99_100_20231227155411431.jpg,DmcGate10,test_dmc41
4103,,2023-12-27 08:26:31+00:00,367,,1,Entry,/SnapShotFilePath/2023-12-27/16/26/1_99_100_20231227162631040.jpg,DmcGate10,1
4104,ja,2023-12-27 09:07:35+00:00,370,,1,Entry,/SnapShotFilePath/2023-12-27/17/07/test_dmc91_98_100_20231227170735061.jpg,DmcGate10,test_dmc91
4105,aa,2023-12-27 09:14:54+00:00,377,,1,Entry,/SnapShotFilePath/2023-12-27/17/14/test_dmc11_99_100_20231227171454859.jpg,DmcGate10,test_dmc11
4106,aa,2023-12-27 10:23:46+00:00,385,,1,Entry,/SnapShotFilePath/2023-12-27/18/23/test_dmc11_99_100_20231227182346401.jpg,DmcGate10,test_dmc11
4107,ja,2023-12-27 10:25:33+00:00,386,,1,Entry,/SnapShotFilePath/2023-12-27/18/25/test_dmc91_92_100_20231227182533785.jpg,DmcGate10,test_dmc91
4108,da,2023-12-27 11:35:34+00:00,403,,1,Entry,/SnapShotFilePath/2023-12-27/19/35/test_dmc41_99_100_20231227193534611.jpg,DmcGate10,test_dmc41
4109,da,2023-12-27 12:02:13+00:00,424,,1,Entry,/SnapShotFilePath/2023-12-27/20/02/test_dmc41_99_100_20231227200213349.jpg,DmcGate10,test_dmc41
4110,da,2023-12-27 12:05:11+00:00,425,,1,Entry,/SnapShotFilePath/2023-12-27/20/05/test_dmc41_99_100_20231227200511236.jpg,DmcGate10,test_dmc41
4111,aa,2023-12-27 12:21:43+00:00,432,,1,Entry,/SnapShotFilePath/2023-12-27/20/21/test_dmc11_99_100_20231227202143597.jpg,DmcGate10,test_dmc11
4112,Moshiur Rahman Shondhi,2023-12-27 14:24:16+00:00,438,,1,Entry,/SnapShotFilePath/2023-12-27/22/24/DMC24_99_100_20231227222416774.jpg,DmcGate10,DMC24
4113,Moshiur Rahman Shondhi,2023-12-27 14:24:19+00:00,439,,1,Entry,/SnapShotFilePath/2023-12-27/22/24/DMC24_99_100_20231227222419787.jpg,DmcGate10,DMC24
4114,Moshiur Rahman Shondhi,2023-12-27 14:24:22+00:00,440,,1,Entry,/SnapShotFilePath/2023-12-27/22/24/DMC24_96_100_20231227222422933.jpg,DmcGate10,DMC24
4115,Moshiur Rahman Shondhi,2023-12-27 14:24:25+00:00,441,,1,Entry,/SnapShotFilePath/2023-12-27/22/24/DMC24_98_100_20231227222425945.jpg,DmcGate10,DMC24
4116,ja,2023-12-28 02:01:57+00:00,447,,1,Entry,/SnapShotFilePath/2023-12-28/10/01/test_dmc91_86_100_20231228100157074.jpg,DmcGate10,test_dmc91
4117,ja,2023-12-28 03:17:49+00:00,454,,1,Entry,/SnapShotFilePath/2023-12-28/11/17/test_dmc91_89_100_20231228111749306.jpg,DmcGate10,test_dmc91
4118,da,2023-12-28 03:23:31+00:00,455,,1,Entry,/SnapShotFilePath/2023-12-28/11/23/test_dmc41_99_100_20231228112331038.jpg,DmcGate10,test_dmc41
4119,ba,2023-12-28 03:38:10+00:00,456,,1,Entry,/SnapShotFilePath/2023-12-28/11/38/test_dmc21_99_100_20231228113810438.jpg,DmcGate10,test_dmc21
4120,,2023-12-28 06:07:07+00:00,466,,1,Entry,/SnapShotFilePath/2023-12-28/14/07/1_99_100_20231228140707732.jpg,DmcGate10,1
4121,aa,2023-12-28 07:10:52+00:00,474,,1,Entry,/SnapShotFilePath/2023-12-28/15/10/test_dmc11_99_100_20231228151052022.jpg,DmcGate10,test_dmc11
4122,aa,2023-12-28 07:15:23+00:00,475,,1,Entry,/SnapShotFilePath/2023-12-28/15/15/test_dmc11_99_100_20231228151523547.jpg,DmcGate10,test_dmc11
4123,ca,2023-12-28 07:22:50+00:00,477,,1,Entry,/SnapShotFilePath/2023-12-28/15/22/test_dmc31_99_100_20231228152250796.jpg,DmcGate10,test_dmc31
4124,,2023-12-28 07:40:03+00:00,480,,1,Entry,/SnapShotFilePath/2023-12-28/15/40/1_92_100_20231228154003028.jpg,DmcGate10,1
4125,,2023-12-28 07:56:15+00:00,481,,1,Entry,/SnapShotFilePath/2023-12-28/15/56/1_98_100_20231228155615532.jpg,DmcGate10,1
4126,,2023-12-28 08:22:33+00:00,483,,1,Entry,/SnapShotFilePath/2023-12-28/16/22/1_99_100_20231228162233201.jpg,DmcGate10,1
4127,,2023-12-28 08:22:36+00:00,484,,1,Entry,/SnapShotFilePath/2023-12-28/16/22/1_99_100_20231228162236226.jpg,DmcGate10,1
4128,rezvi,2023-12-28 08:22:59+00:00,485,,1,Entry,/SnapShotFilePath/2023-12-28/16/22/1_99_100_20231228162259090.jpg,DmcGate10,1
4129,rezvi,2023-12-28 08:36:13+00:00,487,,1,Entry,/SnapShotFilePath/2023-12-28/16/36/1_99_100_20231228163613667.jpg,DmcGate10,1
4130,rezvi,2023-12-28 08:44:51+00:00,488,,1,Entry,/SnapShotFilePath/2023-12-28/16/44/1_99_100_20231228164451872.jpg,DmcGate10,1
4131,ca,2023-12-28 08:58:27+00:00,489,,1,Entry,/SnapShotFilePath/2023-12-28/16/58/test_dmc31_95_100_20231228165827409.jpg,DmcGate10,test_dmc31
4132,rezvi,2023-12-28 08:58:50+00:00,490,,1,Entry,/SnapShotFilePath/2023-12-28/16/58/1_99_100_20231228165850379.jpg,DmcGate10,1
4133,rezvi,2023-12-28 09:03:07+00:00,495,,1,Entry,/SnapShotFilePath/2023-12-28/17/03/1_99_100_20231228170307922.jpg,DmcGate10,1
4134,ja,2023-12-28 09:42:09+00:00,520,,1,Entry,/SnapShotFilePath/2023-12-28/17/42/test_dmc91_95_100_20231228174209860.jpg,DmcGate10,test_dmc91
4135,ja,2023-12-28 09:42:12+00:00,521,,1,Entry,/SnapShotFilePath/2023-12-28/17/42/test_dmc91_99_100_20231228174212890.jpg,DmcGate10,test_dmc91
4136,rezvi,2023-12-28 09:52:13+00:00,522,,1,Entry,/SnapShotFilePath/2023-12-28/17/52/1_99_100_20231228175213426.jpg,DmcGate10,1
4137,rezvi,2023-12-28 09:56:32+00:00,523,,1,Entry,/SnapShotFilePath/2023-12-28/17/56/1_99_100_20231228175632906.jpg,DmcGate10,1
4138,rezvi,2023-12-28 10:01:09+00:00,524,,1,Entry,/SnapShotFilePath/2023-12-28/18/01/1_99_100_20231228180109113.jpg,DmcGate10,1
4139,da,2023-12-28 11:22:42+00:00,538,,1,Entry,/SnapShotFilePath/2023-12-28/19/22/test_dmc41_99_100_20231228192242179.jpg,DmcGate10,test_dmc41
4140,da,2023-12-28 11:31:16+00:00,539,,1,Entry,/SnapShotFilePath/2023-12-28/19/31/test_dmc41_99_100_20231228193116780.jpg,DmcGate10,test_dmc41
4141,ca,2023-12-28 12:07:05+00:00,543,,1,Entry,/SnapShotFilePath/2023-12-28/20/07/test_dmc31_98_100_20231228200705620.jpg,DmcGate10,test_dmc31
4142,aa,2023-12-28 12:11:12+00:00,547,,1,Entry,/SnapShotFilePath/2023-12-28/20/11/test_dmc11_90_100_20231228201112148.jpg,DmcGate10,test_dmc11
4143,rezvi,2023-12-28 12:13:47+00:00,549,,1,Entry,/SnapShotFilePath/2023-12-28/20/13/1_99_100_20231228201347259.jpg,DmcGate10,1
4144,ja,2023-12-30 05:21:39+00:00,554,,1,Entry,/SnapShotFilePath/2023-12-30/13/21/test_dmc91_93_100_20231230132139811.jpg,DmcGate10,test_dmc91
4145,ja,2023-12-30 05:21:39+00:00,555,,1,Entry,/SnapShotFilePath/2023-12-30/13/21/test_dmc91_94_100_20231230132139962.jpg,DmcGate10,test_dmc91
4146,ja,2023-12-30 09:56:10+00:00,562,,1,Entry,/SnapShotFilePath/2023-12-30/17/56/test_dmc91_99_100_20231230175610779.jpg,DmcGate10,test_dmc91
4147,rezvi,2023-12-31 03:06:37+00:00,582,,1,Entry,/SnapShotFilePath/2023-12-31/11/06/1_99_100_20231231110637159.jpg,DmcGate10,1
4148,da,2023-12-31 03:08:59+00:00,583,,1,Entry,/SnapShotFilePath/2023-12-31/11/08/test_dmc41_99_100_20231231110859182.jpg,DmcGate10,test_dmc41
4149,ja,2023-12-31 04:32:40+00:00,589,,1,Entry,/SnapShotFilePath/2023-12-31/12/32/test_dmc91_99_100_20231231123240994.jpg,DmcGate10,test_dmc91
4150,rezvi,2023-12-31 04:37:54+00:00,590,,1,Entry,/SnapShotFilePath/2023-12-31/12/37/1_99_100_20231231123754588.jpg,DmcGate10,1
4151,adsfgsd,2023-12-31 04:40:25+00:00,591,,1,Entry,/SnapShotFilePath/2023-12-31/12/40/DMC200_99_100_20231231124025000.jpg,DmcGate10,DMC200
4152,rezvi,2023-12-31 05:13:44+00:00,596,,1,Entry,/SnapShotFilePath/2023-12-31/13/13/1_99_100_20231231131344215.jpg,DmcGate10,1
4153,aa,2023-12-31 06:13:44+00:00,598,,1,Entry,/SnapShotFilePath/2023-12-31/14/13/test_dmc11_99_100_20231231141344433.jpg,DmcGate10,test_dmc11
4154,aa,2023-12-31 06:13:48+00:00,599,,1,Entry,/SnapShotFilePath/2023-12-31/14/13/test_dmc11_99_100_20231231141348523.jpg,DmcGate10,test_dmc11
4155,aa,2023-12-31 06:13:51+00:00,600,,1,Entry,/SnapShotFilePath/2023-12-31/14/13/test_dmc11_99_100_20231231141351653.jpg,DmcGate10,test_dmc11
4156,aa,2023-12-31 06:13:55+00:00,601,,1,Entry,/SnapShotFilePath/2023-12-31/14/13/test_dmc11_99_100_20231231141355610.jpg,DmcGate10,test_dmc11
4157,ea,2023-12-31 07:06:52+00:00,604,,1,Entry,/SnapShotFilePath/2023-12-31/15/06/test_dmc51_99_100_20231231150652904.jpg,DmcGate10,test_dmc51
4158,aa,2023-12-31 07:19:30+00:00,614,,1,Entry,/SnapShotFilePath/2023-12-31/15/19/test_dmc11_99_100_20231231151930911.jpg,DmcGate10,test_dmc11
4159,ba,2023-12-31 07:25:18+00:00,618,,1,Entry,/SnapShotFilePath/2023-12-31/15/25/test_dmc21_94_100_20231231152518326.jpg,DmcGate10,test_dmc21
4160,ea,2023-12-31 08:12:32+00:00,622,,1,Entry,/SnapShotFilePath/2023-12-31/16/12/test_dmc51_99_100_20231231161232821.jpg,DmcGate10,test_dmc51
4161,da,2023-12-31 08:38:09+00:00,623,,1,Entry,/SnapShotFilePath/2023-12-31/16/38/test_dmc41_99_100_20231231163809790.jpg,DmcGate10,test_dmc41
4162,ea,2023-12-31 08:48:02+00:00,629,,1,Entry,/SnapShotFilePath/2023-12-31/16/48/test_dmc51_94_100_20231231164802088.jpg,DmcGate10,test_dmc51
4163,ea,2023-12-31 09:09:58+00:00,632,,1,Entry,/SnapShotFilePath/2023-12-31/17/09/test_dmc51_99_100_20231231170958072.jpg,DmcGate10,test_dmc51
4164,ea,2023-12-31 09:27:22+00:00,635,,1,Entry,/SnapShotFilePath/2023-12-31/17/27/test_dmc51_99_100_20231231172722378.jpg,DmcGate10,test_dmc51
4165,rezvi,2023-12-31 10:04:57+00:00,636,,1,Entry,/SnapShotFilePath/2023-12-31/18/04/1_99_100_20231231180457410.jpg,DmcGate10,1
4166,rezvi,2023-12-31 10:05:01+00:00,637,,1,Entry,/SnapShotFilePath/2023-12-31/18/05/1_99_100_20231231180501733.jpg,DmcGate10,1
4167,ea,2023-12-31 10:14:32+00:00,638,,1,Entry,/SnapShotFilePath/2023-12-31/18/14/test_dmc51_99_100_20231231181432409.jpg,DmcGate10,test_dmc51
4168,ea,2023-12-31 10:15:10+00:00,641,,1,Entry,/SnapShotFilePath/2023-12-31/18/15/test_dmc51_99_100_20231231181510379.jpg,DmcGate10,test_dmc51
4169,da,2023-12-31 10:18:37+00:00,644,,1,Entry,/SnapShotFilePath/2023-12-31/18/18/test_dmc41_99_100_20231231181837461.jpg,DmcGate10,test_dmc41
4170,rezvi,2023-12-31 10:18:47+00:00,645,,1,Entry,/SnapShotFilePath/2023-12-31/18/18/1_95_100_20231231181847899.jpg,DmcGate10,1
4171,adsfgsd,2023-12-31 10:21:26+00:00,646,,1,Entry,/SnapShotFilePath/2023-12-31/18/21/DMC200_86_100_20231231182126222.jpg,DmcGate10,DMC200
4172,rezvi,2023-12-31 10:26:40+00:00,647,,1,Entry,/SnapShotFilePath/2023-12-31/18/26/1_99_100_20231231182640820.jpg,DmcGate10,1
4173,ea,2023-12-31 10:32:30+00:00,652,,1,Entry,/SnapShotFilePath/2023-12-31/18/32/test_dmc51_99_100_20231231183230392.jpg,DmcGate10,test_dmc51
4174,rezvi,2023-12-31 11:40:50+00:00,658,,1,Entry,/SnapShotFilePath/2023-12-31/19/40/1_95_100_20231231194050586.jpg,DmcGate10,1
4175,rezvi,2023-12-31 11:40:52+00:00,659,,1,Entry,/SnapShotFilePath/2023-12-31/19/40/1_99_100_20231231194052071.jpg,DmcGate10,1
4176,rezvi,2023-12-31 11:40:55+00:00,660,,1,Entry,/SnapShotFilePath/2023-12-31/19/40/1_99_100_20231231194055215.jpg,DmcGate10,1
4177,adsfgsd,2023-12-31 11:40:58+00:00,661,,1,Entry,/SnapShotFilePath/2023-12-31/19/40/DMC200_99_100_20231231194058649.jpg,DmcGate10,DMC200
4178,da,2023-12-31 11:43:42+00:00,662,,1,Entry,/SnapShotFilePath/2023-12-31/19/43/test_dmc41_99_100_20231231194342692.jpg,DmcGate10,test_dmc41
4179,ja,2023-12-31 11:44:15+00:00,664,,1,Entry,/SnapShotFilePath/2023-12-31/19/44/test_dmc91_88_100_20231231194415938.jpg,DmcGate10,test_dmc91
4180,rezvi,2023-12-31 11:50:50+00:00,665,,1,Entry,/SnapShotFilePath/2023-12-31/19/50/1_99_100_20231231195050905.jpg,DmcGate10,1
4181,adsfgsd,2023-12-31 11:54:09+00:00,667,,1,Entry,/SnapShotFilePath/2023-12-31/19/54/DMC200_99_100_20231231195409011.jpg,DmcGate10,DMC200
4182,adsfgsd,2023-12-31 11:54:12+00:00,668,,1,Entry,/SnapShotFilePath/2023-12-31/19/54/DMC200_97_100_20231231195412981.jpg,DmcGate10,DMC200
4183,adsfgsd,2023-12-31 11:54:16+00:00,669,,1,Entry,/SnapShotFilePath/2023-12-31/19/54/DMC200_99_100_20231231195416111.jpg,DmcGate10,DMC200
4184,rezvi,2023-12-31 12:00:18+00:00,671,,1,Entry,/SnapShotFilePath/2023-12-31/20/00/1_88_100_20231231200018852.jpg,DmcGate10,1
4185,rezvi,2023-12-31 12:00:31+00:00,672,,1,Entry,/SnapShotFilePath/2023-12-31/20/00/1_99_100_20231231200031142.jpg,DmcGate10,1
4186,rezvi,2023-12-31 12:00:53+00:00,673,,1,Entry,/SnapShotFilePath/2023-12-31/20/00/1_99_100_20231231200053859.jpg,DmcGate10,1
4187,rezvi,2023-12-31 12:00:56+00:00,674,,1,Entry,/SnapShotFilePath/2023-12-31/20/00/1_99_100_20231231200056944.jpg,DmcGate10,1
4188,aa,2023-12-31 12:22:56+00:00,675,,1,Entry,/SnapShotFilePath/2023-12-31/20/22/test_dmc11_99_100_20231231202256682.jpg,DmcGate10,test_dmc11
4189,ca,2023-12-31 12:23:20+00:00,678,,1,Entry,/SnapShotFilePath/2023-12-31/20/23/test_dmc31_99_100_20231231202320102.jpg,DmcGate10,test_dmc31
4190,aa,2023-12-31 12:23:35+00:00,680,,1,Entry,/SnapShotFilePath/2023-12-31/20/23/test_dmc11_99_100_20231231202335303.jpg,DmcGate10,test_dmc11
4191,aa,2023-12-31 12:24:26+00:00,683,,1,Entry,/SnapShotFilePath/2023-12-31/20/24/test_dmc11_99_100_20231231202426648.jpg,DmcGate10,test_dmc11
4192,aa,2023-12-31 12:25:12+00:00,687,,1,Entry,/SnapShotFilePath/2023-12-31/20/25/test_dmc11_99_100_20231231202512972.jpg,DmcGate10,test_dmc11
4193,aa,2023-12-31 12:25:13+00:00,688,,1,Entry,/SnapShotFilePath/2023-12-31/20/25/test_dmc11_99_100_20231231202513788.jpg,DmcGate10,test_dmc11
4194,ba,2023-12-31 12:28:50+00:00,690,,1,Entry,/SnapShotFilePath/2023-12-31/20/28/test_dmc21_99_100_20231231202850551.jpg,DmcGate10,test_dmc21
4195,adsfgsd,2023-12-31 12:29:02+00:00,691,,1,Entry,/SnapShotFilePath/2023-12-31/20/29/DMC200_99_100_20231231202902194.jpg,DmcGate10,DMC200
4196,adsfgsd,2023-12-31 12:29:06+00:00,692,,1,Entry,/SnapShotFilePath/2023-12-31/20/29/DMC200_99_100_20231231202906473.jpg,DmcGate10,DMC200
4197,ja,2023-12-31 12:30:03+00:00,696,,1,Entry,/SnapShotFilePath/2023-12-31/20/30/test_dmc91_99_100_20231231203003424.jpg,DmcGate10,test_dmc91
4198,ja,2023-12-31 12:30:32+00:00,698,,1,Entry,/SnapShotFilePath/2023-12-31/20/30/test_dmc91_96_100_20231231203032377.jpg,DmcGate10,test_dmc91
4199,ja,2023-12-31 12:30:36+00:00,700,,1,Entry,/SnapShotFilePath/2023-12-31/20/30/test_dmc91_86_100_20231231203036640.jpg,DmcGate10,test_dmc91
4200,ja,2023-12-31 13:16:43+00:00,705,,1,Entry,/SnapShotFilePath/2023-12-31/21/16/test_dmc91_92_100_20231231211643602.jpg,DmcGate10,test_dmc91
