ID,username,InTime,device_id,group_id,employee_id
7481,ea,2024-01-01 09:17:04+00:00,DmcGate10,Group object (2),test_dmc51
7482,rezvi,2024-01-01 09:15:33+00:00,DmcGate10,Group object (2),1
7483,ja,2024-01-01 09:10:39+00:00,DmcGate10,Group object (2),test_dmc91
7484,ea,2024-01-01 08:16:04+00:00,DmcGate10,Group object (2),test_dmc51
7485,ea,2024-01-01 07:56:44+00:00,DmcGate10,Group object (2),test_dmc51
7486,ea,2024-01-01 07:51:28+00:00,DmcGate10,Group object (2),test_dmc51
7487,adsfgsd,2024-01-01 07:41:17+00:00,DmcGate10,Group object (2),DMC200
7488,rezvi,2024-01-01 07:39:09+00:00,DmcGate10,Group object (2),1
7489,adsfgsd,2024-01-01 07:33:44+00:00,DmcGate10,Group object (2),DMC200
7490,adsfgsd,2024-01-01 07:28:03+00:00,DmcGate10,Group object (2),DMC200
7491,ea,2024-01-01 07:06:30+00:00,DmcGate10,Group object (2),test_dmc51
7492,aa,2024-01-01 07:02:45+00:00,DmcGate10,Group object (2),test_dmc11
7493,ea,2024-01-01 05:35:37+00:00,DmcGate10,Group object (2),test_dmc51
7494,ea,2024-01-01 05:05:12+00:00,DmcGate10,Group object (2),test_dmc51
7495,ea,2024-01-01 05:05:09+00:00,DmcGate10,Group object (2),test_dmc51
7496,ea,2024-01-01 05:05:06+00:00,DmcGate10,Group object (2),test_dmc51
7497,ea,2024-01-01 05:05:02+00:00,DmcGate10,Group object (2),test_dmc51
7498,ea,2024-01-01 05:04:59+00:00,DmcGate10,Group object (2),test_dmc51
7499,ea,2024-01-01 05:04:56+00:00,DmcGate10,Group object (2),test_dmc51
7500,adsfgsd,2024-01-01 04:59:37+00:00,DmcGate10,Group object (2),DMC200
7501,ea,2024-01-01 04:30:40+00:00,DmcGate10,Group object (2),test_dmc51
7502,adsfgsd,2024-01-01 04:20:18+00:00,DmcGate10,Group object (2),DMC200
7503,adsfgsd,2024-01-01 04:20:17+00:00,DmcGate10,Group object (2),DMC200
7504,adsfgsd,2024-01-01 04:18:41+00:00,DmcGate10,Group object (2),DMC200
7505,ea,2024-01-01 04:03:16+00:00,DmcGate10,Group object (2),test_dmc51
7506,ea,2024-01-01 04:00:22+00:00,DmcGate10,Group object (2),test_dmc51
7507,adsfgsd,2024-01-01 03:49:07+00:00,DmcGate10,Group object (2),DMC200
7508,rezvi,2024-01-01 03:13:26+00:00,DmcGate10,Group object (2),1
7509,rezvi,2024-01-01 03:13:26+00:00,DmcGate10,Group object (2),1
7510,ea,2024-01-01 03:08:12+00:00,DmcGate10,Group object (2),test_dmc51
7511,ja,2024-01-01 02:50:55+00:00,DmcGate10,Group object (2),test_dmc91
7512,ja,2024-01-01 02:50:51+00:00,DmcGate10,Group object (2),test_dmc91
7513,ja,2023-12-31 16:23:05+00:00,DmcGate10,Group object (2),test_dmc91
7514,ja,2023-12-31 16:23:01+00:00,DmcGate10,Group object (2),test_dmc91
7515,ja,2023-12-31 14:47:14+00:00,DmcGate10,Group object (2),test_dmc91
7516,ja,2023-12-31 14:47:05+00:00,DmcGate10,Group object (2),test_dmc91
7517,ja,2023-12-31 13:52:16+00:00,DmcGate10,Group object (2),test_dmc91
7518,ja,2023-12-31 13:16:43+00:00,DmcGate10,Group object (2),test_dmc91
7519,Miraz,2023-12-31 13:06:52+00:00,DmcGate10,Group object (23),DMC2
7520,Miraz,2023-12-31 13:06:43+00:00,DmcGate10,Group object (23),DMC2
7521,Miraz,2023-12-31 13:06:39+00:00,DmcGate10,Group object (23),DMC2
7522,ja,2023-12-31 12:30:36+00:00,DmcGate10,Group object (2),test_dmc91
7523,ja,2023-12-31 12:30:32+00:00,DmcGate10,Group object (2),test_dmc91
7524,ja,2023-12-31 12:30:03+00:00,DmcGate10,Group object (2),test_dmc91
7525,adsfgsd,2023-12-31 12:29:06+00:00,DmcGate10,Group object (2),DMC200
7526,adsfgsd,2023-12-31 12:29:02+00:00,DmcGate10,Group object (2),DMC200
7527,ba,2023-12-31 12:28:50+00:00,DmcGate10,Group object (2),test_dmc21
7528,aa,2023-12-31 12:25:13+00:00,DmcGate10,Group object (2),test_dmc11
7529,aa,2023-12-31 12:25:12+00:00,DmcGate10,Group object (2),test_dmc11
7530,aa,2023-12-31 12:24:26+00:00,DmcGate10,Group object (2),test_dmc11
7531,aa,2023-12-31 12:23:35+00:00,DmcGate10,Group object (2),test_dmc11
7532,ca,2023-12-31 12:23:20+00:00,DmcGate10,Group object (2),test_dmc31
7533,aa,2023-12-31 12:22:56+00:00,DmcGate10,Group object (2),test_dmc11
7534,rezvi,2023-12-31 12:00:56+00:00,DmcGate10,Group object (2),1
7535,rezvi,2023-12-31 12:00:53+00:00,DmcGate10,Group object (2),1
7536,rezvi,2023-12-31 12:00:31+00:00,DmcGate10,Group object (2),1
7537,rezvi,2023-12-31 12:00:18+00:00,DmcGate10,Group object (2),1
7538,adsfgsd,2023-12-31 11:54:16+00:00,DmcGate10,Group object (2),DMC200
7539,adsfgsd,2023-12-31 11:54:12+00:00,DmcGate10,Group object (2),DMC200
7540,adsfgsd,2023-12-31 11:54:09+00:00,DmcGate10,Group object (2),DMC200
7541,rezvi,2023-12-31 11:50:50+00:00,DmcGate10,Group object (2),1
7542,ja,2023-12-31 11:44:15+00:00,DmcGate10,Group object (2),test_dmc91
7543,da,2023-12-31 11:43:42+00:00,DmcGate10,Group object (2),test_dmc41
7544,adsfgsd,2023-12-31 11:40:58+00:00,DmcGate10,Group object (2),DMC200
7545,rezvi,2023-12-31 11:40:55+00:00,DmcGate10,Group object (2),1
7546,rezvi,2023-12-31 11:40:52+00:00,DmcGate10,Group object (2),1
7547,rezvi,2023-12-31 11:40:50+00:00,DmcGate10,Group object (2),1
7548,ea,2023-12-31 10:32:30+00:00,DmcGate10,Group object (2),test_dmc51
7549,rezvi,2023-12-31 10:26:40+00:00,DmcGate10,Group object (2),1
7550,adsfgsd,2023-12-31 10:21:26+00:00,DmcGate10,Group object (2),DMC200
7551,rezvi,2023-12-31 10:18:47+00:00,DmcGate10,Group object (2),1
7552,da,2023-12-31 10:18:37+00:00,DmcGate10,Group object (2),test_dmc41
7553,ea,2023-12-31 10:15:10+00:00,DmcGate10,Group object (2),test_dmc51
7554,ea,2023-12-31 10:14:32+00:00,DmcGate10,Group object (2),test_dmc51
7555,rezvi,2023-12-31 10:05:01+00:00,DmcGate10,Group object (2),1
7556,rezvi,2023-12-31 10:04:57+00:00,DmcGate10,Group object (2),1
7557,ea,2023-12-31 09:27:22+00:00,DmcGate10,Group object (2),test_dmc51
7558,ea,2023-12-31 09:09:58+00:00,DmcGate10,Group object (2),test_dmc51
7559,ea,2023-12-31 08:48:02+00:00,DmcGate10,Group object (2),test_dmc51
7560,da,2023-12-31 08:38:09+00:00,DmcGate10,Group object (2),test_dmc41
7561,ea,2023-12-31 08:12:32+00:00,DmcGate10,Group object (2),test_dmc51
7562,ba,2023-12-31 07:25:18+00:00,DmcGate10,Group object (2),test_dmc21
7563,aa,2023-12-31 07:19:30+00:00,DmcGate10,Group object (2),test_dmc11
7564,ea,2023-12-31 07:06:52+00:00,DmcGate10,Group object (2),test_dmc51
7565,aa,2023-12-31 06:13:55+00:00,DmcGate10,Group object (2),test_dmc11
7566,aa,2023-12-31 06:13:51+00:00,DmcGate10,Group object (2),test_dmc11
7567,aa,2023-12-31 06:13:48+00:00,DmcGate10,Group object (2),test_dmc11
7568,aa,2023-12-31 06:13:44+00:00,DmcGate10,Group object (2),test_dmc11
7569,rezvi,2023-12-31 05:13:44+00:00,DmcGate10,Group object (2),1
7570,adsfgsd,2023-12-31 04:40:25+00:00,DmcGate10,Group object (2),DMC200
7571,rezvi,2023-12-31 04:37:54+00:00,DmcGate10,Group object (2),1
7572,ja,2023-12-31 04:32:40+00:00,DmcGate10,Group object (2),test_dmc91
7573,da,2023-12-31 03:08:59+00:00,DmcGate10,Group object (2),test_dmc41
7574,rezvi,2023-12-31 03:06:37+00:00,DmcGate10,Group object (2),1
7575,Miraz,2023-12-30 12:15:24+00:00,DmcGate10,Group object (23),DMC2
7576,Miraz,2023-12-30 12:15:21+00:00,DmcGate10,Group object (23),DMC2
7577,Miraz,2023-12-30 12:15:16+00:00,DmcGate10,Group object (23),DMC2
7578,Miraz,2023-12-30 12:15:12+00:00,DmcGate10,Group object (23),DMC2
7579,Miraz,2023-12-30 12:15:09+00:00,DmcGate10,Group object (23),DMC2
7580,Miraz,2023-12-30 12:15:05+00:00,DmcGate10,Group object (23),DMC2
7581,ja,2023-12-30 09:56:10+00:00,DmcGate10,Group object (2),test_dmc91
7582,ja,2023-12-30 05:21:39+00:00,DmcGate10,Group object (2),test_dmc91
7583,ja,2023-12-30 05:21:39+00:00,DmcGate10,Group object (2),test_dmc91
7584,rezvi,2023-12-28 12:13:47+00:00,DmcGate10,Group object (2),1
7585,aa,2023-12-28 12:11:12+00:00,DmcGate10,Group object (2),test_dmc11
7586,ca,2023-12-28 12:07:05+00:00,DmcGate10,Group object (2),test_dmc31
7587,da,2023-12-28 11:31:16+00:00,DmcGate10,Group object (2),test_dmc41
7588,da,2023-12-28 11:22:42+00:00,DmcGate10,Group object (2),test_dmc41
7589,rezvi,2023-12-28 10:01:09+00:00,DmcGate10,Group object (2),1
7590,rezvi,2023-12-28 09:56:32+00:00,DmcGate10,Group object (2),1
7591,rezvi,2023-12-28 09:52:13+00:00,DmcGate10,Group object (2),1
7592,ja,2023-12-28 09:42:12+00:00,DmcGate10,Group object (2),test_dmc91
7593,ja,2023-12-28 09:42:09+00:00,DmcGate10,Group object (2),test_dmc91
7594,rezvi,2023-12-28 09:03:07+00:00,DmcGate10,Group object (2),1
7595,rezvi,2023-12-28 08:58:50+00:00,DmcGate10,Group object (2),1
7596,ca,2023-12-28 08:58:27+00:00,DmcGate10,Group object (2),test_dmc31
7597,rezvi,2023-12-28 08:44:51+00:00,DmcGate10,Group object (2),1
7598,rezvi,2023-12-28 08:36:13+00:00,DmcGate10,Group object (2),1
7599,rezvi,2023-12-28 08:22:59+00:00,DmcGate10,Group object (2),1
7600,,2023-12-28 08:22:36+00:00,DmcGate10,Group object (2),1
7601,,2023-12-28 08:22:33+00:00,DmcGate10,Group object (2),1
7602,,2023-12-28 07:56:15+00:00,DmcGate10,Group object (2),1
7603,,2023-12-28 07:40:03+00:00,DmcGate10,Group object (2),1
7604,ca,2023-12-28 07:22:50+00:00,DmcGate10,Group object (2),test_dmc31
7605,aa,2023-12-28 07:15:23+00:00,DmcGate10,Group object (2),test_dmc11
7606,aa,2023-12-28 07:10:52+00:00,DmcGate10,Group object (2),test_dmc11
7607,,2023-12-28 06:07:07+00:00,DmcGate10,Group object (2),1
7608,ba,2023-12-28 03:38:10+00:00,DmcGate10,Group object (2),test_dmc21
7609,da,2023-12-28 03:23:31+00:00,DmcGate10,Group object (2),test_dmc41
7610,ja,2023-12-28 03:17:49+00:00,DmcGate10,Group object (2),test_dmc91
7611,ja,2023-12-28 02:01:57+00:00,DmcGate10,Group object (2),test_dmc91
7612,Moshiur Rahman Shondhi,2023-12-27 14:24:25+00:00,DmcGate10,Group object (2),DMC24
7613,Moshiur Rahman Shondhi,2023-12-27 14:24:22+00:00,DmcGate10,Group object (2),DMC24
7614,Moshiur Rahman Shondhi,2023-12-27 14:24:19+00:00,DmcGate10,Group object (2),DMC24
7615,Moshiur Rahman Shondhi,2023-12-27 14:24:16+00:00,DmcGate10,Group object (2),DMC24
7616,aa,2023-12-27 12:21:43+00:00,DmcGate10,Group object (2),test_dmc11
7617,da,2023-12-27 12:05:11+00:00,DmcGate10,Group object (2),test_dmc41
7618,da,2023-12-27 12:02:13+00:00,DmcGate10,Group object (2),test_dmc41
7619,da,2023-12-27 11:35:34+00:00,DmcGate10,Group object (2),test_dmc41
7620,ja,2023-12-27 10:25:33+00:00,DmcGate10,Group object (2),test_dmc91
7621,aa,2023-12-27 10:23:46+00:00,DmcGate10,Group object (2),test_dmc11
7622,Miraz,2023-12-27 10:09:12+00:00,DmcGate10,Group object (23),DMC2
7623,aa,2023-12-27 09:14:54+00:00,DmcGate10,Group object (2),test_dmc11
7624,Miraz,2023-12-27 09:14:36+00:00,DmcGate10,Group object (23),DMC2
7625,Miraz,2023-12-27 09:14:33+00:00,DmcGate10,Group object (23),DMC2
7626,Miraz,2023-12-27 09:14:30+00:00,DmcGate10,Group object (23),DMC2
7627,Miraz,2023-12-27 09:14:26+00:00,DmcGate10,Group object (23),DMC2
7628,Miraz,2023-12-27 09:14:23+00:00,DmcGate10,Group object (23),DMC2
7629,ja,2023-12-27 09:07:35+00:00,DmcGate10,Group object (2),test_dmc91
7630,,2023-12-27 08:26:31+00:00,DmcGate10,Group object (2),1
7631,da,2023-12-27 07:54:11+00:00,DmcGate10,Group object (2),test_dmc41
7632,,2023-12-27 07:48:31+00:00,DmcGate10,Group object (2),1
7633,,2023-12-27 07:41:27+00:00,DmcGate10,Group object (2),1
7634,aa,2023-12-27 07:26:31+00:00,DmcGate10,Group object (2),test_dmc11
7635,aa,2023-12-27 07:26:22+00:00,DmcGate10,Group object (2),test_dmc11
7636,Miraz,2023-12-27 06:59:00+00:00,DmcGate10,Group object (23),DMC2
7637,Miraz,2023-12-27 06:58:57+00:00,DmcGate10,Group object (23),DMC2
7638,,2023-12-27 06:57:12+00:00,DmcGate10,Group object (2),1
7639,,2023-12-27 05:21:03+00:00,DmcGate10,Group object (2),1
7640,,2023-12-27 05:19:39+00:00,DmcGate10,Group object (2),1
7641,,2023-12-27 05:18:20+00:00,DmcGate10,Group object (2),1
7642,rezvi,2023-12-27 05:16:39+00:00,DmcGate10,Group object (2),1
7643,rezvi,2023-12-27 05:16:09+00:00,DmcGate10,Group object (2),1
7644,rezvi,2023-12-27 03:13:00+00:00,DmcGate10,Group object (2),1
7645,rezvi,2023-12-27 03:12:59+00:00,DmcGate10,Group object (2),1
7646,rezvi,2023-12-27 03:12:44+00:00,DmcGate10,Group object (2),1
7647,rezvi,2023-12-27 03:12:43+00:00,DmcGate10,Group object (2),1
7648,rezvi,2023-12-26 13:30:38+00:00,DmcGate10,Group object (2),1
7649,rezvi,2023-12-26 13:23:05+00:00,DmcGate10,Group object (2),1
7650,rezvi,2023-12-26 10:35:10+00:00,DmcGate10,Group object (2),1
7651,rezvi,2023-12-26 10:29:38+00:00,DmcGate10,Group object (2),1
7652,rezvi,2023-12-26 10:03:17+00:00,DmcGate10,Group object (2),1
7653,rezvi,2023-12-26 08:22:23+00:00,DmcGate10,Group object (2),1
7654,rezvi,2023-12-26 06:53:11+00:00,DmcGate10,Group object (2),1
7655,rezvi,2023-12-26 06:53:08+00:00,DmcGate10,Group object (2),1
7656,rezvi,2023-12-24 11:39:01+00:00,DmcGate10,Group object (2),1
7657,rezvi,2023-12-24 10:24:25+00:00,DmcGate10,Group object (2),1
7658,rezvi,2023-12-24 10:20:42+00:00,DmcGate10,Group object (2),1
7659,rezvi,2023-12-24 09:02:23+00:00,DmcGate10,Group object (2),1
7660,rezvi,2023-12-24 08:07:00+00:00,DmcGate10,Group object (2),1
7661,rezvi,2023-12-24 07:39:41+00:00,DmcGate10,Group object (2),1
7662,rezvi,2023-12-24 06:46:21+00:00,DmcGate10,Group object (2),1
7663,Miraz,2023-12-24 05:13:09+00:00,DmcGate10,Group object (23),DMC2
7664,rezvi,2023-12-24 04:39:55+00:00,DmcGate10,Group object (2),1
7665,rezvi,2023-12-24 04:39:38+00:00,DmcGate10,Group object (2),1
7666,rezvi,2023-12-24 04:39:16+00:00,DmcGate10,Group object (2),1
7667,rezvi,2023-12-24 04:36:59+00:00,DmcGate10,Group object (2),1
7668,rezvi,2023-12-24 04:33:40+00:00,DmcGate10,Group object (2),1
7669,rezvi,2023-12-24 03:54:03+00:00,DmcGate10,Group object (2),1
7670,rezvi,2023-12-24 03:52:29+00:00,DmcGate10,Group object (2),1
7671,rezvi,2023-12-24 03:23:03+00:00,DmcGate10,Group object (2),1
7672,rezvi,2023-12-24 03:23:00+00:00,DmcGate10,Group object (2),1
7673,rezvi,2023-12-24 03:22:56+00:00,DmcGate10,Group object (2),1
7674,rezvi,2023-12-24 03:18:29+00:00,DmcGate10,Group object (2),1
7675,rezvi,2023-12-24 03:18:21+00:00,DmcGate10,Group object (2),1
7676,rezvi,2023-12-24 03:16:42+00:00,DmcGate10,Group object (2),1
