r_clsf_record_id,CardName,InTime,RecNo,RoomNumber,Status,Type,image_url,device_id,employee_id
4444,Miraz,2023-12-21 13:16:29+00:00,125,,1,Entry,/SnapShotFilePath/2023-12-21/21/16/DMC2_99_100_20231221211629104.jpg,DmcGate10,DMC2
4445,Miraz,2023-12-21 13:16:32+00:00,126,,1,Entry,/SnapShotFilePath/2023-12-21/21/16/DMC2_99_100_20231221211632315.jpg,DmcGate10,DMC2
4446,Miraz,2023-12-21 13:16:35+00:00,127,,1,Entry,/SnapShotFilePath/2023-12-21/21/16/DMC2_99_100_20231221211635444.jpg,DmcGate10,DMC2
4447,Miraz,2023-12-21 13:16:38+00:00,128,,1,Entry,/SnapShotFilePath/2023-12-21/21/16/DMC2_99_100_20231221211638634.jpg,DmcGate10,DMC2
4448,Miraz,2023-12-21 13:16:41+00:00,129,,1,Entry,/SnapShotFilePath/2023-12-21/21/16/DMC2_99_100_20231221211641792.jpg,DmcGate10,DMC2
4449,Miraz,2023-12-21 13:16:44+00:00,130,,1,Entry,/SnapShotFilePath/2023-12-21/21/16/DMC2_99_100_20231221211644964.jpg,DmcGate10,DMC2
4450,Miraz,2023-12-21 13:16:48+00:00,131,,1,Entry,/SnapShotFilePath/2023-12-21/21/16/DMC2_98_100_20231221211648064.jpg,DmcGate10,DMC2
4451,Miraz,2023-12-21 13:16:51+00:00,132,,1,Entry,/SnapShotFilePath/2023-12-21/21/16/DMC2_99_100_20231221211651268.jpg,DmcGate10,DMC2
4452,Miraz,2023-12-21 13:16:54+00:00,133,,1,Entry,/SnapShotFilePath/2023-12-21/21/16/DMC2_99_100_20231221211654527.jpg,DmcGate10,DMC2
4453,Miraz,2023-12-21 13:16:58+00:00,134,,1,Entry,/SnapShotFilePath/2023-12-21/21/16/DMC2_97_100_20231221211658471.jpg,DmcGate10,DMC2
4454,Miraz,2023-12-21 13:17:01+00:00,135,,1,Entry,/SnapShotFilePath/2023-12-21/21/17/DMC2_99_100_20231221211701700.jpg,DmcGate10,DMC2
4455,Miraz,2023-12-21 13:17:04+00:00,136,,1,Entry,/SnapShotFilePath/2023-12-21/21/17/DMC2_99_100_20231221211704773.jpg,DmcGate10,DMC2
4456,Miraz,2023-12-21 13:17:13+00:00,137,,1,Entry,/SnapShotFilePath/2023-12-21/21/17/DMC2_90_100_20231221211713577.jpg,DmcGate10,DMC2
4457,Miraz,2023-12-21 13:17:16+00:00,138,,1,Entry,/SnapShotFilePath/2023-12-21/21/17/DMC2_99_100_20231221211716781.jpg,DmcGate10,DMC2
4458,Miraz,2023-12-21 13:17:19+00:00,139,,1,Entry,/SnapShotFilePath/2023-12-21/21/17/DMC2_99_100_20231221211719923.jpg,DmcGate10,DMC2
4459,rezvi,2023-12-24 03:16:42+00:00,153,,1,Entry,/SnapShotFilePath/2023-12-24/11/16/1_99_100_20231224111642417.jpg,DmcGate10,1
4460,rezvi,2023-12-24 03:18:21+00:00,155,,1,Entry,/SnapShotFilePath/2023-12-24/11/18/1_86_100_20231224111821913.jpg,DmcGate10,1
4461,rezvi,2023-12-24 03:18:29+00:00,156,,1,Entry,/SnapShotFilePath/2023-12-24/11/18/1_99_100_20231224111829422.jpg,DmcGate10,1
4462,rezvi,2023-12-24 03:22:56+00:00,157,,1,Entry,/SnapShotFilePath/2023-12-24/11/22/1_99_100_20231224112256053.jpg,DmcGate10,1
4463,rezvi,2023-12-24 03:23:00+00:00,159,,1,Entry,/SnapShotFilePath/2023-12-24/11/23/1_99_100_20231224112300677.jpg,DmcGate10,1
4464,rezvi,2023-12-24 03:23:03+00:00,160,,1,Entry,/SnapShotFilePath/2023-12-24/11/23/1_99_100_20231224112303786.jpg,DmcGate10,1
4465,rezvi,2023-12-24 03:52:29+00:00,161,,1,Entry,/SnapShotFilePath/2023-12-24/11/52/1_99_100_20231224115229719.jpg,DmcGate10,1
4466,rezvi,2023-12-24 03:54:03+00:00,163,,1,Entry,/SnapShotFilePath/2023-12-24/11/54/1_98_100_20231224115403550.jpg,DmcGate10,1
4467,rezvi,2023-12-24 04:33:40+00:00,169,,1,Entry,/SnapShotFilePath/2023-12-24/12/33/1_99_100_20231224123340871.jpg,DmcGate10,1
4468,rezvi,2023-12-24 04:36:59+00:00,170,,1,Entry,/SnapShotFilePath/2023-12-24/12/36/1_98_100_20231224123659963.jpg,DmcGate10,1
4469,rezvi,2023-12-24 04:39:16+00:00,171,,1,Entry,/SnapShotFilePath/2023-12-24/12/39/1_99_100_20231224123916810.jpg,DmcGate10,1
4470,rezvi,2023-12-24 04:39:38+00:00,172,,1,Entry,/SnapShotFilePath/2023-12-24/12/39/1_99_100_20231224123938409.jpg,DmcGate10,1
4471,rezvi,2023-12-24 04:39:55+00:00,173,,1,Entry,/SnapShotFilePath/2023-12-24/12/39/1_99_100_20231224123955047.jpg,DmcGate10,1
4472,Miraz,2023-12-24 05:13:09+00:00,174,,1,Entry,/SnapShotFilePath/2023-12-24/13/13/DMC2_99_100_20231224131309537.jpg,DmcGate10,DMC2
4473,rezvi,2023-12-24 06:46:21+00:00,178,,1,Entry,/SnapShotFilePath/2023-12-24/14/46/1_99_100_20231224144621378.jpg,DmcGate10,1
4474,rezvi,2023-12-24 07:39:41+00:00,188,,1,Entry,/SnapShotFilePath/2023-12-24/15/39/1_92_100_20231224153941771.jpg,DmcGate10,1
4475,rezvi,2023-12-24 08:07:00+00:00,190,,1,Entry,/SnapShotFilePath/2023-12-24/16/07/1_99_100_20231224160700244.jpg,DmcGate10,1
4476,rezvi,2023-12-24 09:02:23+00:00,194,,1,Entry,/SnapShotFilePath/2023-12-24/17/02/1_99_100_20231224170223007.jpg,DmcGate10,1
4477,rezvi,2023-12-24 10:20:42+00:00,208,,1,Entry,/SnapShotFilePath/2023-12-24/18/20/1_99_100_20231224182042229.jpg,DmcGate10,1
4478,rezvi,2023-12-24 10:24:25+00:00,209,,1,Entry,/SnapShotFilePath/2023-12-24/18/24/1_99_100_20231224182425576.jpg,DmcGate10,1
4479,rezvi,2023-12-24 11:39:01+00:00,212,,1,Entry,/SnapShotFilePath/2023-12-24/19/39/1_95_100_20231224193901778.jpg,DmcGate10,1
4480,rezvi,2023-12-26 06:53:08+00:00,253,,1,Entry,/SnapShotFilePath/2023-12-26/14/53/1_99_100_20231226145308357.jpg,DmcGate10,1
4481,rezvi,2023-12-26 06:53:11+00:00,254,,1,Entry,/SnapShotFilePath/2023-12-26/14/53/1_99_100_20231226145311444.jpg,DmcGate10,1
4482,rezvi,2023-12-26 08:22:23+00:00,267,,1,Entry,/SnapShotFilePath/2023-12-26/16/22/1_99_100_20231226162223513.jpg,DmcGate10,1
4483,rezvi,2023-12-26 10:03:17+00:00,272,,1,Entry,/SnapShotFilePath/2023-12-26/18/03/1_99_100_20231226180317121.jpg,DmcGate10,1
4484,rezvi,2023-12-26 10:29:38+00:00,278,,1,Entry,/SnapShotFilePath/2023-12-26/18/29/1_98_100_20231226182938044.jpg,DmcGate10,1
4485,rezvi,2023-12-26 10:35:10+00:00,281,,1,Entry,/SnapShotFilePath/2023-12-26/18/35/1_99_100_20231226183510965.jpg,DmcGate10,1
4486,rezvi,2023-12-26 13:23:05+00:00,296,,1,Entry,/SnapShotFilePath/2023-12-26/21/23/1_94_100_20231226212305830.jpg,DmcGate10,1
4487,rezvi,2023-12-26 13:30:38+00:00,297,,1,Entry,/SnapShotFilePath/2023-12-26/21/30/1_90_100_20231226213038131.jpg,DmcGate10,1
4488,rezvi,2023-12-27 03:12:43+00:00,317,,1,Entry,/SnapShotFilePath/2023-12-27/11/12/1_99_100_20231227111243719.jpg,DmcGate10,1
4489,rezvi,2023-12-27 03:12:44+00:00,318,,1,Entry,/SnapShotFilePath/2023-12-27/11/12/1_99_100_20231227111244055.jpg,DmcGate10,1
4490,rezvi,2023-12-27 03:12:59+00:00,319,,1,Entry,/SnapShotFilePath/2023-12-27/11/12/1_99_100_20231227111259818.jpg,DmcGate10,1
4491,rezvi,2023-12-27 03:13:00+00:00,320,,1,Entry,/SnapShotFilePath/2023-12-27/11/13/1_99_100_20231227111300343.jpg,DmcGate10,1
4492,rezvi,2023-12-27 05:16:09+00:00,329,,1,Entry,/SnapShotFilePath/2023-12-27/13/16/1_99_100_20231227131609021.jpg,DmcGate10,1
4493,rezvi,2023-12-27 05:16:39+00:00,330,,1,Entry,/SnapShotFilePath/2023-12-27/13/16/1_99_100_20231227131639103.jpg,DmcGate10,1
4494,,2023-12-27 05:18:20+00:00,332,,1,Entry,/SnapShotFilePath/2023-12-27/13/18/1_100_100_20231227131820381.jpg,DmcGate10,1
4495,,2023-12-27 05:19:39+00:00,333,,1,Entry,/SnapShotFilePath/2023-12-27/13/19/1_99_100_20231227131939007.jpg,DmcGate10,1
4496,,2023-12-27 05:21:03+00:00,334,,1,Entry,/SnapShotFilePath/2023-12-27/13/21/1_100_100_20231227132103943.jpg,DmcGate10,1
4497,,2023-12-27 06:57:12+00:00,346,,1,Entry,/SnapShotFilePath/2023-12-27/14/57/1_100_100_20231227145712648.jpg,DmcGate10,1
4498,Miraz,2023-12-27 06:58:57+00:00,347,,1,Entry,/SnapShotFilePath/2023-12-27/14/58/DMC2_99_100_20231227145857719.jpg,DmcGate10,DMC2
4499,Miraz,2023-12-27 06:59:00+00:00,348,,1,Entry,/SnapShotFilePath/2023-12-27/14/59/DMC2_99_100_20231227145900805.jpg,DmcGate10,DMC2
4500,aa,2023-12-27 07:26:22+00:00,354,,1,Entry,/SnapShotFilePath/2023-12-27/15/26/test_dmc11_99_100_20231227152622757.jpg,DmcGate10,test_dmc11
4501,aa,2023-12-27 07:26:31+00:00,357,,1,Entry,/SnapShotFilePath/2023-12-27/15/26/test_dmc11_99_100_20231227152631956.jpg,DmcGate10,test_dmc11
4502,,2023-12-27 07:41:27+00:00,360,,1,Entry,/SnapShotFilePath/2023-12-27/15/41/1_99_100_20231227154127106.jpg,DmcGate10,1
4503,,2023-12-27 07:48:31+00:00,361,,1,Entry,/SnapShotFilePath/2023-12-27/15/48/1_99_100_20231227154831739.jpg,DmcGate10,1
4504,da,2023-12-27 07:54:11+00:00,363,,1,Entry,/SnapShotFilePath/2023-12-27/15/54/test_dmc41_99_100_20231227155411431.jpg,DmcGate10,test_dmc41
4505,,2023-12-27 08:26:31+00:00,367,,1,Entry,/SnapShotFilePath/2023-12-27/16/26/1_99_100_20231227162631040.jpg,DmcGate10,1
4506,ja,2023-12-27 09:07:35+00:00,370,,1,Entry,/SnapShotFilePath/2023-12-27/17/07/test_dmc91_98_100_20231227170735061.jpg,DmcGate10,test_dmc91
4507,Miraz,2023-12-27 09:14:23+00:00,372,,1,Entry,/SnapShotFilePath/2023-12-27/17/14/DMC2_99_100_20231227171423694.jpg,DmcGate10,DMC2
4508,Miraz,2023-12-27 09:14:26+00:00,373,,1,Entry,/SnapShotFilePath/2023-12-27/17/14/DMC2_99_100_20231227171426912.jpg,DmcGate10,DMC2
4509,Miraz,2023-12-27 09:14:30+00:00,374,,1,Entry,/SnapShotFilePath/2023-12-27/17/14/DMC2_99_100_20231227171430186.jpg,DmcGate10,DMC2
4510,Miraz,2023-12-27 09:14:33+00:00,375,,1,Entry,/SnapShotFilePath/2023-12-27/17/14/DMC2_99_100_20231227171433197.jpg,DmcGate10,DMC2
4511,Miraz,2023-12-27 09:14:36+00:00,376,,1,Entry,/SnapShotFilePath/2023-12-27/17/14/DMC2_99_100_20231227171436052.jpg,DmcGate10,DMC2
4512,aa,2023-12-27 09:14:54+00:00,377,,1,Entry,/SnapShotFilePath/2023-12-27/17/14/test_dmc11_99_100_20231227171454859.jpg,DmcGate10,test_dmc11
4513,Miraz,2023-12-27 10:09:12+00:00,384,,1,Entry,/SnapShotFilePath/2023-12-27/18/09/DMC2_99_100_20231227180912759.jpg,DmcGate10,DMC2
4514,aa,2023-12-27 10:23:46+00:00,385,,1,Entry,/SnapShotFilePath/2023-12-27/18/23/test_dmc11_99_100_20231227182346401.jpg,DmcGate10,test_dmc11
4515,ja,2023-12-27 10:25:33+00:00,386,,1,Entry,/SnapShotFilePath/2023-12-27/18/25/test_dmc91_92_100_20231227182533785.jpg,DmcGate10,test_dmc91
4516,da,2023-12-27 11:35:34+00:00,403,,1,Entry,/SnapShotFilePath/2023-12-27/19/35/test_dmc41_99_100_20231227193534611.jpg,DmcGate10,test_dmc41
4517,da,2023-12-27 12:02:13+00:00,424,,1,Entry,/SnapShotFilePath/2023-12-27/20/02/test_dmc41_99_100_20231227200213349.jpg,DmcGate10,test_dmc41
4518,da,2023-12-27 12:05:11+00:00,425,,1,Entry,/SnapShotFilePath/2023-12-27/20/05/test_dmc41_99_100_20231227200511236.jpg,DmcGate10,test_dmc41
4519,aa,2023-12-27 12:21:43+00:00,432,,1,Entry,/SnapShotFilePath/2023-12-27/20/21/test_dmc11_99_100_20231227202143597.jpg,DmcGate10,test_dmc11
4520,Moshiur Rahman Shondhi,2023-12-27 14:24:16+00:00,438,,1,Entry,/SnapShotFilePath/2023-12-27/22/24/DMC24_99_100_20231227222416774.jpg,DmcGate10,DMC24
4521,Moshiur Rahman Shondhi,2023-12-27 14:24:19+00:00,439,,1,Entry,/SnapShotFilePath/2023-12-27/22/24/DMC24_99_100_20231227222419787.jpg,DmcGate10,DMC24
4522,Moshiur Rahman Shondhi,2023-12-27 14:24:22+00:00,440,,1,Entry,/SnapShotFilePath/2023-12-27/22/24/DMC24_96_100_20231227222422933.jpg,DmcGate10,DMC24
4523,Moshiur Rahman Shondhi,2023-12-27 14:24:25+00:00,441,,1,Entry,/SnapShotFilePath/2023-12-27/22/24/DMC24_98_100_20231227222425945.jpg,DmcGate10,DMC24
4524,ja,2023-12-28 02:01:57+00:00,447,,1,Entry,/SnapShotFilePath/2023-12-28/10/01/test_dmc91_86_100_20231228100157074.jpg,DmcGate10,test_dmc91
4525,ja,2023-12-28 03:17:49+00:00,454,,1,Entry,/SnapShotFilePath/2023-12-28/11/17/test_dmc91_89_100_20231228111749306.jpg,DmcGate10,test_dmc91
4526,da,2023-12-28 03:23:31+00:00,455,,1,Entry,/SnapShotFilePath/2023-12-28/11/23/test_dmc41_99_100_20231228112331038.jpg,DmcGate10,test_dmc41
4527,ba,2023-12-28 03:38:10+00:00,456,,1,Entry,/SnapShotFilePath/2023-12-28/11/38/test_dmc21_99_100_20231228113810438.jpg,DmcGate10,test_dmc21
4528,,2023-12-28 06:07:07+00:00,466,,1,Entry,/SnapShotFilePath/2023-12-28/14/07/1_99_100_20231228140707732.jpg,DmcGate10,1
4529,aa,2023-12-28 07:10:52+00:00,474,,1,Entry,/SnapShotFilePath/2023-12-28/15/10/test_dmc11_99_100_20231228151052022.jpg,DmcGate10,test_dmc11
4530,aa,2023-12-28 07:15:23+00:00,475,,1,Entry,/SnapShotFilePath/2023-12-28/15/15/test_dmc11_99_100_20231228151523547.jpg,DmcGate10,test_dmc11
4531,ca,2023-12-28 07:22:50+00:00,477,,1,Entry,/SnapShotFilePath/2023-12-28/15/22/test_dmc31_99_100_20231228152250796.jpg,DmcGate10,test_dmc31
4532,,2023-12-28 07:40:03+00:00,480,,1,Entry,/SnapShotFilePath/2023-12-28/15/40/1_92_100_20231228154003028.jpg,DmcGate10,1
4533,,2023-12-28 07:56:15+00:00,481,,1,Entry,/SnapShotFilePath/2023-12-28/15/56/1_98_100_20231228155615532.jpg,DmcGate10,1
4534,,2023-12-28 08:22:33+00:00,483,,1,Entry,/SnapShotFilePath/2023-12-28/16/22/1_99_100_20231228162233201.jpg,DmcGate10,1
4535,,2023-12-28 08:22:36+00:00,484,,1,Entry,/SnapShotFilePath/2023-12-28/16/22/1_99_100_20231228162236226.jpg,DmcGate10,1
4536,rezvi,2023-12-28 08:22:59+00:00,485,,1,Entry,/SnapShotFilePath/2023-12-28/16/22/1_99_100_20231228162259090.jpg,DmcGate10,1
4537,rezvi,2023-12-28 08:36:13+00:00,487,,1,Entry,/SnapShotFilePath/2023-12-28/16/36/1_99_100_20231228163613667.jpg,DmcGate10,1
4538,rezvi,2023-12-28 08:44:51+00:00,488,,1,Entry,/SnapShotFilePath/2023-12-28/16/44/1_99_100_20231228164451872.jpg,DmcGate10,1
4539,ca,2023-12-28 08:58:27+00:00,489,,1,Entry,/SnapShotFilePath/2023-12-28/16/58/test_dmc31_95_100_20231228165827409.jpg,DmcGate10,test_dmc31
4540,rezvi,2023-12-28 08:58:50+00:00,490,,1,Entry,/SnapShotFilePath/2023-12-28/16/58/1_99_100_20231228165850379.jpg,DmcGate10,1
4541,rezvi,2023-12-28 09:03:07+00:00,495,,1,Entry,/SnapShotFilePath/2023-12-28/17/03/1_99_100_20231228170307922.jpg,DmcGate10,1
4542,ja,2023-12-28 09:42:09+00:00,520,,1,Entry,/SnapShotFilePath/2023-12-28/17/42/test_dmc91_95_100_20231228174209860.jpg,DmcGate10,test_dmc91
4543,ja,2023-12-28 09:42:12+00:00,521,,1,Entry,/SnapShotFilePath/2023-12-28/17/42/test_dmc91_99_100_20231228174212890.jpg,DmcGate10,test_dmc91
4544,rezvi,2023-12-28 09:52:13+00:00,522,,1,Entry,/SnapShotFilePath/2023-12-28/17/52/1_99_100_20231228175213426.jpg,DmcGate10,1
4545,rezvi,2023-12-28 09:56:32+00:00,523,,1,Entry,/SnapShotFilePath/2023-12-28/17/56/1_99_100_20231228175632906.jpg,DmcGate10,1
4546,rezvi,2023-12-28 10:01:09+00:00,524,,1,Entry,/SnapShotFilePath/2023-12-28/18/01/1_99_100_20231228180109113.jpg,DmcGate10,1
4547,da,2023-12-28 11:22:42+00:00,538,,1,Entry,/SnapShotFilePath/2023-12-28/19/22/test_dmc41_99_100_20231228192242179.jpg,DmcGate10,test_dmc41
4548,da,2023-12-28 11:31:16+00:00,539,,1,Entry,/SnapShotFilePath/2023-12-28/19/31/test_dmc41_99_100_20231228193116780.jpg,DmcGate10,test_dmc41
4549,ca,2023-12-28 12:07:05+00:00,543,,1,Entry,/SnapShotFilePath/2023-12-28/20/07/test_dmc31_98_100_20231228200705620.jpg,DmcGate10,test_dmc31
4550,aa,2023-12-28 12:11:12+00:00,547,,1,Entry,/SnapShotFilePath/2023-12-28/20/11/test_dmc11_90_100_20231228201112148.jpg,DmcGate10,test_dmc11
4551,rezvi,2023-12-28 12:13:47+00:00,549,,1,Entry,/SnapShotFilePath/2023-12-28/20/13/1_99_100_20231228201347259.jpg,DmcGate10,1
4552,ja,2023-12-30 05:21:39+00:00,554,,1,Entry,/SnapShotFilePath/2023-12-30/13/21/test_dmc91_93_100_20231230132139811.jpg,DmcGate10,test_dmc91
4553,ja,2023-12-30 05:21:39+00:00,555,,1,Entry,/SnapShotFilePath/2023-12-30/13/21/test_dmc91_94_100_20231230132139962.jpg,DmcGate10,test_dmc91
4554,ja,2023-12-30 09:56:10+00:00,562,,1,Entry,/SnapShotFilePath/2023-12-30/17/56/test_dmc91_99_100_20231230175610779.jpg,DmcGate10,test_dmc91
4555,Miraz,2023-12-30 12:15:05+00:00,573,,1,Entry,/SnapShotFilePath/2023-12-30/20/15/DMC2_99_100_20231230201505122.jpg,DmcGate10,DMC2
4556,Miraz,2023-12-30 12:15:09+00:00,574,,1,Entry,/SnapShotFilePath/2023-12-30/20/15/DMC2_99_100_20231230201509107.jpg,DmcGate10,DMC2
4557,Miraz,2023-12-30 12:15:12+00:00,575,,1,Entry,/SnapShotFilePath/2023-12-30/20/15/DMC2_99_100_20231230201512237.jpg,DmcGate10,DMC2
4558,Miraz,2023-12-30 12:15:16+00:00,576,,1,Entry,/SnapShotFilePath/2023-12-30/20/15/DMC2_91_100_20231230201516753.jpg,DmcGate10,DMC2
4559,Miraz,2023-12-30 12:15:21+00:00,577,,1,Entry,/SnapShotFilePath/2023-12-30/20/15/DMC2_98_100_20231230201521363.jpg,DmcGate10,DMC2
4560,Miraz,2023-12-30 12:15:24+00:00,578,,1,Entry,/SnapShotFilePath/2023-12-30/20/15/DMC2_98_100_20231230201524855.jpg,DmcGate10,DMC2
4561,rezvi,2023-12-31 03:06:37+00:00,582,,1,Entry,/SnapShotFilePath/2023-12-31/11/06/1_99_100_20231231110637159.jpg,DmcGate10,1
4562,da,2023-12-31 03:08:59+00:00,583,,1,Entry,/SnapShotFilePath/2023-12-31/11/08/test_dmc41_99_100_20231231110859182.jpg,DmcGate10,test_dmc41
4563,ja,2023-12-31 04:32:40+00:00,589,,1,Entry,/SnapShotFilePath/2023-12-31/12/32/test_dmc91_99_100_20231231123240994.jpg,DmcGate10,test_dmc91
4564,rezvi,2023-12-31 04:37:54+00:00,590,,1,Entry,/SnapShotFilePath/2023-12-31/12/37/1_99_100_20231231123754588.jpg,DmcGate10,1
4565,adsfgsd,2023-12-31 04:40:25+00:00,591,,1,Entry,/SnapShotFilePath/2023-12-31/12/40/DMC200_99_100_20231231124025000.jpg,DmcGate10,DMC200
4566,rezvi,2023-12-31 05:13:44+00:00,596,,1,Entry,/SnapShotFilePath/2023-12-31/13/13/1_99_100_20231231131344215.jpg,DmcGate10,1
4567,aa,2023-12-31 06:13:44+00:00,598,,1,Entry,/SnapShotFilePath/2023-12-31/14/13/test_dmc11_99_100_20231231141344433.jpg,DmcGate10,test_dmc11
4568,aa,2023-12-31 06:13:48+00:00,599,,1,Entry,/SnapShotFilePath/2023-12-31/14/13/test_dmc11_99_100_20231231141348523.jpg,DmcGate10,test_dmc11
4569,aa,2023-12-31 06:13:51+00:00,600,,1,Entry,/SnapShotFilePath/2023-12-31/14/13/test_dmc11_99_100_20231231141351653.jpg,DmcGate10,test_dmc11
4570,aa,2023-12-31 06:13:55+00:00,601,,1,Entry,/SnapShotFilePath/2023-12-31/14/13/test_dmc11_99_100_20231231141355610.jpg,DmcGate10,test_dmc11
4571,ea,2023-12-31 07:06:52+00:00,604,,1,Entry,/SnapShotFilePath/2023-12-31/15/06/test_dmc51_99_100_20231231150652904.jpg,DmcGate10,test_dmc51
4572,aa,2023-12-31 07:19:30+00:00,614,,1,Entry,/SnapShotFilePath/2023-12-31/15/19/test_dmc11_99_100_20231231151930911.jpg,DmcGate10,test_dmc11
4573,ba,2023-12-31 07:25:18+00:00,618,,1,Entry,/SnapShotFilePath/2023-12-31/15/25/test_dmc21_94_100_20231231152518326.jpg,DmcGate10,test_dmc21
