ID,username,InTime,device_id,group_id,employee_id
2474,Sathay Akter,2024-01-16 02:50:20+00:00,DmcGate1,Group object (2),EMP_004
2475,Sathay Akter,2024-01-16 02:50:17+00:00,DmcGate1,Group object (2),EMP_004
2476,Sathay Akter,2024-01-16 02:50:14+00:00,DmcGate1,Group object (2),EMP_004
2477,Sathay Akter,2024-01-16 02:50:12+00:00,DmcGate1,Group object (2),EMP_004
2478,Sathay Akter,2024-01-16 02:50:08+00:00,DmcGate1,Group object (2),EMP_004
2479,Sathay Akter,2024-01-16 02:50:04+00:00,DmcGate1,Group object (2),EMP_004
2480,Mr. Tanim,2024-01-15 15:01:31+00:00,DmcGate1,Group object (3),EMP_006
2481,Mr. Tanim,2024-01-15 15:01:28+00:00,DmcGate1,Group object (3),EMP_006
2482,Mr. Tanim,2024-01-15 15:01:25+00:00,DmcGate1,Group object (3),EMP_006
2483,Mr. Tanim,2024-01-15 15:01:22+00:00,DmcGate1,Group object (3),EMP_006
2484,Mr. Tanim,2024-01-15 15:01:19+00:00,DmcGate1,Group object (3),EMP_006
2485,Mr. Tanim,2024-01-15 12:09:25+00:00,DmcGate1,Group object (3),EMP_006
2486,Rashed,2024-01-15 12:04:50+00:00,DmcGate1,Group object (2),DMC6
2487,Mr. Tanim,2024-01-15 10:31:02+00:00,DmcGate1,Group object (3),EMP_006
2488,Mosharrof,2024-01-15 09:53:23+00:00,DmcGate1,Group object (1),DMC2
2489,nayem,2024-01-15 09:31:02+00:00,DmcGate1,Group object (2),DMC13
2490,nayem,2024-01-15 07:24:06+00:00,DmcGate1,Group object (2),DMC13
2491,Sathay Akter,2024-01-15 06:18:13+00:00,DmcGate1,Group object (2),EMP_004
2492,nayem,2024-01-15 04:54:31+00:00,DmcGate1,Group object (2),DMC13
2493,Sathay Akter,2024-01-15 02:55:05+00:00,DmcGate1,Group object (2),EMP_004
2494,Sathay Akter,2024-01-15 02:54:43+00:00,DmcGate1,Group object (2),EMP_004
2495,MASUD,2024-01-14 14:34:53+00:00,DmcGate1,Group object (2),DMC15
2496,MASUD,2024-01-14 14:32:40+00:00,DmcGate1,Group object (2),DMC15
2497,Mr. Tanim,2024-01-14 14:00:45+00:00,DmcGate1,Group object (3),EMP_006
2498,MASUD,2024-01-14 13:47:48+00:00,DmcGate1,Group object (2),DMC15
2499,MASUD,2024-01-14 13:47:01+00:00,DmcGate1,Group object (2),DMC15
2500,MASUD,2024-01-14 13:46:51+00:00,DmcGate1,Group object (2),DMC15
2501,MASUD,2024-01-14 12:31:06+00:00,DmcGate1,Group object (2),DMC15
2502,MASUD,2024-01-14 12:31:00+00:00,DmcGate1,Group object (2),DMC15
2503,MASUD,2024-01-14 12:30:53+00:00,DmcGate1,Group object (2),DMC15
2504,MASUD,2024-01-14 12:30:50+00:00,DmcGate1,Group object (2),DMC15
2505,MASUD,2024-01-14 12:30:47+00:00,DmcGate1,Group object (2),DMC15
2506,MASUD,2024-01-14 12:28:29+00:00,DmcGate1,Group object (2),DMC15
2507,Sathay Akter,2024-01-14 12:01:42+00:00,DmcGate1,Group object (2),EMP_004
2508,Sathay Akter,2024-01-14 10:42:36+00:00,DmcGate1,Group object (2),EMP_004
2509,Sathay Akter,2024-01-14 10:28:54+00:00,DmcGate1,Group object (2),EMP_004
2510,Miraz,2024-01-14 10:20:20+00:00,DmcGate1,Group object (1),DMC1
2511,Miraz,2024-01-14 10:20:17+00:00,DmcGate1,Group object (1),DMC1
2512,Miraz,2024-01-14 10:20:14+00:00,DmcGate1,Group object (1),DMC1
2513,Miraz,2024-01-14 10:20:09+00:00,DmcGate1,Group object (1),DMC1
2514,Miraz,2024-01-14 10:20:03+00:00,DmcGate1,Group object (1),DMC1
2515,Sathay Akter,2024-01-14 10:13:52+00:00,DmcGate1,Group object (2),EMP_004
2516,Sathay Akter,2024-01-14 08:36:57+00:00,DmcGate1,Group object (2),EMP_004
2517,nayem,2024-01-14 07:28:48+00:00,DmcGate1,Group object (2),DMC13
2518,Ibrahim,2024-01-11 13:47:15+00:00,DmcGate1,Group object (4),DMC25
2519,Ibrahim,2024-01-11 13:44:13+00:00,DmcGate1,Group object (4),DMC25
2520,Rumon,2024-01-11 12:25:54+00:00,DmcGate1,Group object (3),EMP_005
2521,Rumon,2024-01-11 12:25:51+00:00,DmcGate1,Group object (3),EMP_005
2522,Rumon,2024-01-11 12:25:48+00:00,DmcGate1,Group object (3),EMP_005
2523,Rumon,2024-01-11 12:25:45+00:00,DmcGate1,Group object (3),EMP_005
2524,Rumon,2024-01-11 12:25:42+00:00,DmcGate1,Group object (3),EMP_005
2525,Rumon,2024-01-11 12:25:35+00:00,DmcGate1,Group object (3),EMP_005
2526,Rashed,2024-01-11 12:25:29+00:00,DmcGate1,Group object (2),DMC6
2527,Rashed,2024-01-11 12:25:13+00:00,DmcGate1,Group object (2),DMC6
2528,Rashed,2024-01-11 12:24:18+00:00,DmcGate1,Group object (2),DMC6
2529,Rashed,2024-01-11 12:19:18+00:00,DmcGate1,Group object (2),DMC6
2530,Rumon,2024-01-11 12:18:11+00:00,DmcGate1,Group object (3),EMP_005
2531,Rashed,2024-01-11 12:17:24+00:00,DmcGate1,Group object (2),DMC6
2532,Rumon,2024-01-11 12:17:12+00:00,DmcGate1,Group object (3),EMP_005
2533,Rashed,2024-01-11 12:17:08+00:00,DmcGate1,Group object (2),DMC6
2534,Rashed,2024-01-11 12:17:02+00:00,DmcGate1,Group object (2),DMC6
2535,Rashed,2024-01-11 12:16:45+00:00,DmcGate1,Group object (2),DMC6
2536,Rashed,2024-01-11 12:16:10+00:00,DmcGate1,Group object (2),DMC6
2537,rezvi,2024-01-11 12:13:22+00:00,DmcGate1,Group object (4),1
2538,rezvi,2024-01-11 12:13:19+00:00,DmcGate1,Group object (4),1
2539,rezvi,2024-01-11 12:13:16+00:00,DmcGate1,Group object (4),1
2540,rezvi,2024-01-11 12:13:12+00:00,DmcGate1,Group object (4),1
2541,rezvi,2024-01-11 12:08:51+00:00,DmcGate1,Group object (4),1
2542,nayem,2024-01-11 11:53:31+00:00,DmcGate1,Group object (2),DMC13
2543,nayem,2024-01-11 11:53:28+00:00,DmcGate1,Group object (2),DMC13
2544,nayem,2024-01-11 11:51:04+00:00,DmcGate1,Group object (2),DMC13
2545,nayem,2024-01-11 11:50:59+00:00,DmcGate1,Group object (2),DMC13
2546,rezvi,2024-01-11 10:59:53+00:00,DmcGate1,Group object (4),1
2547,nayem,2024-01-11 10:42:44+00:00,DmcGate1,Group object (2),DMC13
2548,rezvi,2024-01-11 10:32:33+00:00,DmcGate1,Group object (4),1
2549,rezvi,2024-01-11 10:32:20+00:00,DmcGate1,Group object (4),1
2550,rezvi,2024-01-11 10:31:24+00:00,DmcGate1,Group object (4),1
2551,rezvi,2024-01-11 10:27:27+00:00,DmcGate1,Group object (4),1
2552,Mosharrof,2024-01-11 09:01:40+00:00,DmcGate1,Group object (1),DMC2
2553,rezvi,2024-01-11 09:01:38+00:00,DmcGate1,Group object (4),1
2554,rezvi,2024-01-11 07:38:28+00:00,DmcGate1,Group object (4),1
2555,nayem,2024-01-11 07:38:11+00:00,DmcGate1,Group object (2),DMC13
2556,Mosharrof,2024-01-11 06:57:29+00:00,DmcGate1,Group object (1),DMC2
2557,nayem,2024-01-11 06:34:36+00:00,DmcGate1,Group object (2),DMC13
2558,nayem,2024-01-11 06:34:33+00:00,DmcGate1,Group object (2),DMC13
2559,nayem,2024-01-11 06:34:30+00:00,DmcGate1,Group object (2),DMC13
2560,nayem,2024-01-11 06:34:27+00:00,DmcGate1,Group object (2),DMC13
2561,nayem,2024-01-11 06:34:24+00:00,DmcGate1,Group object (2),DMC13
2562,nayem,2024-01-11 06:33:31+00:00,DmcGate1,Group object (2),DMC13
2563,rezvi,2024-01-11 04:26:47+00:00,DmcGate1,Group object (4),1
2564,rezvi,2024-01-11 04:24:08+00:00,DmcGate1,Group object (4),1
2565,rezvi,2024-01-11 03:17:32+00:00,DmcGate1,Group object (4),1
2566,rezvi,2024-01-11 03:17:32+00:00,DmcGate1,Group object (4),1
2567,Sathay Akter,2024-01-11 03:05:30+00:00,DmcGate1,Group object (2),EMP_004
2568,Rumon,2024-01-11 02:53:51+00:00,DmcGate1,Group object (3),EMP_005
2569,Miraz,2024-01-10 13:47:26+00:00,DmcGate1,Group object (1),DMC1
2570,MASUD,2024-01-10 13:43:09+00:00,DmcGate1,Group object (2),DMC15
2571,rezvi,2024-01-10 12:25:24+00:00,DmcGate1,Group object (4),1
2572,Rumon,2024-01-10 12:03:40+00:00,DmcGate1,Group object (3),EMP_005
2573,rezvi,2024-01-10 11:58:25+00:00,DmcGate1,Group object (4),1
2574,Mosharrof,2024-01-10 11:53:14+00:00,DmcGate1,Group object (1),DMC2
2575,rezvi,2024-01-10 11:51:24+00:00,DmcGate1,Group object (4),1
2576,Ibrahim,2024-01-10 11:07:08+00:00,DmcGate1,Group object (4),DMC25
2577,Ibrahim,2024-01-10 11:07:04+00:00,DmcGate1,Group object (4),DMC25
2578,Ibrahim,2024-01-10 11:07:01+00:00,DmcGate1,Group object (4),DMC25
2579,Ibrahim,2024-01-10 11:06:59+00:00,DmcGate1,Group object (4),DMC25
2580,rezvi,2024-01-10 11:06:37+00:00,DmcGate1,Group object (4),1
2581,rezvi,2024-01-10 10:41:52+00:00,DmcGate1,Group object (4),1
2582,nayem,2024-01-10 10:24:39+00:00,DmcGate1,Group object (2),DMC13
2583,nayem,2024-01-10 10:24:19+00:00,DmcGate1,Group object (2),DMC13
2584,nayem,2024-01-10 10:23:04+00:00,DmcGate1,Group object (2),DMC13
2585,nayem,2024-01-10 10:21:59+00:00,DmcGate1,Group object (2),DMC13
2586,nayem,2024-01-10 10:21:56+00:00,DmcGate1,Group object (2),DMC13
2587,nayem,2024-01-10 10:21:53+00:00,DmcGate1,Group object (2),DMC13
2588,nayem,2024-01-10 10:21:50+00:00,DmcGate1,Group object (2),DMC13
2589,rezvi,2024-01-10 09:30:37+00:00,DmcGate1,Group object (4),1
2590,rezvi,2024-01-10 09:29:47+00:00,DmcGate1,Group object (4),1
2591,rezvi,2024-01-10 09:24:57+00:00,DmcGate1,Group object (4),1
2592,rezvi,2024-01-10 09:24:48+00:00,DmcGate1,Group object (4),1
2593,Mosharrof,2024-01-10 09:22:39+00:00,DmcGate1,Group object (1),DMC2
2594,PRINCE,2024-01-23 06:46:11+00:00,DmcGate2,Group object (4),1
2595,PRINCE,2024-01-23 05:37:20+00:00,DmcGate2,Group object (4),1
2596,PRINCE,2024-01-23 05:36:49+00:00,DmcGate2,Group object (4),1
2597,PRINCE,2024-01-23 05:36:43+00:00,DmcGate2,Group object (4),1
2598,PRINCE,2024-01-23 05:36:39+00:00,DmcGate2,Group object (4),1
2599,PRINCE,2024-01-23 05:36:36+00:00,DmcGate2,Group object (4),1
2600,PRINCE,2024-01-23 05:36:06+00:00,DmcGate2,Group object (4),1
2601,PRINCE,2024-01-23 05:35:58+00:00,DmcGate2,Group object (4),1
2602,PRINCE,2024-01-23 05:35:55+00:00,DmcGate2,Group object (4),1
2603,PRINCE,2024-01-23 05:34:47+00:00,DmcGate2,Group object (4),1
2604,PRINCE,2024-01-23 05:34:44+00:00,DmcGate2,Group object (4),1
2605,PRINCE,2024-01-23 05:34:39+00:00,DmcGate2,Group object (4),1
2606,PRINCE,2024-01-23 05:33:18+00:00,DmcGate2,Group object (4),1
2607,PRINCE,2024-01-23 05:33:15+00:00,DmcGate2,Group object (4),1
2608,PRINCE,2024-01-23 05:25:24+00:00,DmcGate2,Group object (4),1
2609,PRINCE,2024-01-23 05:25:17+00:00,DmcGate2,Group object (4),1
2610,PRINCE,2024-01-23 05:23:26+00:00,DmcGate2,Group object (4),1
2611,PRINCE,2024-01-23 05:21:24+00:00,DmcGate2,Group object (4),1
2612,PRINCE,2024-01-23 05:21:20+00:00,DmcGate2,Group object (4),1
2613,PRINCE,2024-01-23 05:21:09+00:00,DmcGate2,Group object (4),1
2614,PRINCE,2024-01-23 05:21:06+00:00,DmcGate2,Group object (4),1
2615,PRINCE,2024-01-23 05:21:03+00:00,DmcGate2,Group object (4),1
2616,PRINCE,2024-01-23 05:20:54+00:00,DmcGate2,Group object (4),1
2617,PRINCE,2024-01-23 05:19:42+00:00,DmcGate2,Group object (4),1
2618,PRINCE,2024-01-23 05:18:46+00:00,DmcGate2,Group object (4),1
2619,PRINCE,2024-01-23 04:15:21+00:00,DmcGate2,Group object (4),1
2620,PRINCE,2024-01-23 04:04:44+00:00,DmcGate2,Group object (4),1
2621,PRINCE,2024-01-23 04:04:43+00:00,DmcGate2,Group object (4),1
2622,PRINCE,2024-01-23 04:04:39+00:00,DmcGate2,Group object (4),1
2623,PRINCE,2024-01-23 04:04:36+00:00,DmcGate2,Group object (4),1
2624,PRINCE,2024-01-23 04:02:32+00:00,DmcGate2,Group object (4),1
2625,PRINCE,2024-01-23 04:01:41+00:00,DmcGate2,Group object (4),1
2626,PRINCE,2024-01-23 04:01:38+00:00,DmcGate2,Group object (4),1
2627,PRINCE,2024-01-23 03:59:58+00:00,DmcGate2,Group object (4),1
2628,PRINCE,2024-01-23 03:59:34+00:00,DmcGate2,Group object (4),1
2629,PRINCE,2024-01-23 03:59:10+00:00,DmcGate2,Group object (4),1
2630,PRINCE,2024-01-23 03:59:07+00:00,DmcGate2,Group object (4),1
2631,PRINCE,2024-01-23 03:59:04+00:00,DmcGate2,Group object (4),1
2632,PRINCE,2024-01-23 03:59:01+00:00,DmcGate2,Group object (4),1
2633,PRINCE,2024-01-23 03:58:34+00:00,DmcGate2,Group object (4),1
2634,PRINCE,2024-01-23 03:58:32+00:00,DmcGate2,Group object (4),1
2635,PRINCE,2024-01-23 03:56:57+00:00,DmcGate2,Group object (4),1
2636,PRINCE,2024-01-23 03:55:35+00:00,DmcGate2,Group object (4),1
2637,PRINCE,2024-01-23 03:55:32+00:00,DmcGate2,Group object (4),1
2638,PRINCE,2024-01-23 03:55:29+00:00,DmcGate2,Group object (4),1
